county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Muskegon,Muskegon Charter Township 4,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon Charter Township 4,U.S. House,,R,Bill Huizenga,206,,166,,40,
Muskegon,Muskegon Charter Township 4,State Senate,,R,Jon Bumstead,137,,121,,16,
Muskegon,Muskegon Charter Township 4,State Senate,,R,Holly Hughes,105,,73,,32,
Muskegon,Muskegon Charter Township 4,State House,92,R,Gail Eichorst,181,,147,,34,
Muskegon,Muskegon Charter Township 4,Governor,,D,Gretchen Whitmer,237,,169,,68,
Muskegon,Muskegon Charter Township 4,Governor,,D,Abdul El-Sayed,69,,53,,16,
Muskegon,Muskegon Charter Township 4,Governor,,D,Shri Thanedar,83,,44,,39,
Muskegon,Muskegon Charter Township 4,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon Charter Township 4,U.S. Senate,,D,Debbie Stabenow,343,,230,,113,
Muskegon,Muskegon Charter Township 4,U.S. House,,D,Rob Davidson,309,,209,,100,
Muskegon,Muskegon Charter Township 4,State Senate,,D,Collene Lamonte,174,,121,,53,
Muskegon,Muskegon Charter Township 4,State Senate,,D,Poppy Sias-,200,,134,,66,
Muskegon,Muskegon Charter Township 4,State House,92,D,Terry J. Sabo,342,,231,,111,
Muskegon,Muskegon Charter Township 4,Governor,,L,Bill Gelineau,2,,2,,0,
Muskegon,Muskegon Charter Township 4,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon Charter Township 4,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon Charter Township 4,State Senate,,L,Max Riekse,2,,2,,0,
Muskegon,Muskegon Charter Township 5,Governor,,R,Patrick Colbeck,16,,15,,1,
Muskegon,Muskegon Charter Township 5,Governor,,R,Brian Calley,23,,10,,13,
Muskegon,Muskegon Charter Township 5,Governor,,R,Jim Hines,24,,19,,5,
Muskegon,Muskegon Charter Township 5,Governor,,R,Bill Schuette,103,,70,,33,
Muskegon,Muskegon Charter Township 5,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon Charter Township 5,U.S. Senate,,R,John James,86,,69,,17,
Muskegon,Muskegon Charter Township 5,U.S. Senate,,R,Sandy Pensler,75,,44,,31,
Muskegon,Muskegon Charter Township 5,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon Charter Township 5,U.S. House,,R,Bill Huizenga,148,,102,,46,
Muskegon,Muskegon Charter Township 5,State Senate,,R,Jon Bumstead,74,,60,,14,
Muskegon,Muskegon Charter Township 5,State Senate,,R,Holly Hughes,88,,54,,34,
Muskegon,Muskegon Charter Township 5,State House,92,R,Gail Eichorst,120,,87,,33,
Muskegon,Muskegon Charter Township 5,Governor,,D,Gretchen Whitmer,95,,51,,44,
Muskegon,Muskegon Charter Township 5,Governor,,D,Abdul El-Sayed,47,,43,,4,
Muskegon,Muskegon Charter Township 5,Governor,,D,Shri Thanedar,52,,31,,21,
Muskegon,Muskegon Charter Township 5,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon Charter Township 5,U.S. Senate,,D,Debbie Stabenow,179,,111,,68,
Muskegon,Muskegon Charter Township 5,U.S. House,,D,Rob Davidson,173,,109,,64,
Muskegon,Muskegon Charter Township 5,State Senate,,D,Collene Lamonte,84,,54,,30,
Muskegon,Muskegon Charter Township 5,State Senate,,D,Poppy Sias-,104,,67,,37,
Muskegon,Muskegon Charter Township 5,State House,92,D,Terry J. Sabo,183,,116,,67,
Muskegon,Muskegon Charter Township 5,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,Muskegon Charter Township 5,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon Charter Township 5,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon Charter Township 5,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Muskegon Charter Township 6,Governor,,R,Patrick Colbeck,15,,12,,3,
Muskegon,Muskegon Charter Township 6,Governor,,R,Brian Calley,27,,18,,9,
Muskegon,Muskegon Charter Township 6,Governor,,R,Jim Hines,17,,14,,3,
Muskegon,Muskegon Charter Township 6,Governor,,R,Bill Schuette,93,,68,,25,
Muskegon,Muskegon Charter Township 6,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon Charter Township 6,U.S. Senate,,R,John James,55,,44,,11,
Muskegon,Muskegon Charter Township 6,U.S. Senate,,R,Sandy Pensler,94,,66,,28,
Muskegon,Muskegon Charter Township 6,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon Charter Township 6,U.S. House,,R,Bill Huizenga,131,,95,,36,
Muskegon,Muskegon Charter Township 6,State Senate,,R,Jon Bumstead,58,,48,,10,
Muskegon,Muskegon Charter Township 6,State Senate,,R,Holly Hughes,92,,63,,29,
Muskegon,Muskegon Charter Township 6,State House,92,R,Gail Eichorst,113,,81,,32,
Muskegon,Muskegon Charter Township 6,Governor,,D,Gretchen Whitmer,114,,95,,19,
Muskegon,Muskegon Charter Township 6,Governor,,D,Abdul El-Sayed,52,,47,,5,
Muskegon,Muskegon Charter Township 6,Governor,,D,Shri Thanedar,68,,41,,27,
Muskegon,Muskegon Charter Township 6,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon Charter Township 6,U.S. Senate,,D,Debbie Stabenow,207,,159,,48,
Muskegon,Muskegon Charter Township 6,U.S. House,,D,Rob Davidson,194,,148,,46,
Muskegon,Muskegon Charter Township 6,State Senate,,D,Collene Lamonte,96,,72,,24,
Muskegon,Muskegon Charter Township 6,State Senate,,D,Poppy Sias-,130,,107,,23,
Muskegon,Muskegon Charter Township 6,State House,92,D,Terry J. Sabo,205,,158,,47,
Muskegon,Muskegon Charter Township 6,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon Charter Township 6,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon Charter Township 6,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon Charter Township 6,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Muskegon Charter Township 7,Governor,,R,Patrick Colbeck,11,,10,,1,
Muskegon,Muskegon Charter Township 7,Governor,,R,Brian Calley,21,,12,,9,
Muskegon,Muskegon Charter Township 7,Governor,,R,Jim Hines,12,,10,,2,
Muskegon,Muskegon Charter Township 7,Governor,,R,Bill Schuette,69,,63,,6,
Muskegon,Muskegon Charter Township 7,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon Charter Township 7,U.S. Senate,,R,John James,47,,41,,6,
Muskegon,Muskegon Charter Township 7,U.S. Senate,,R,Sandy Pensler,64,,53,,11,
Muskegon,Muskegon Charter Township 7,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon Charter Township 7,U.S. House,,R,Bill Huizenga,105,,89,,16,
Muskegon,Muskegon Charter Township 7,State Senate,,R,Jon Bumstead,65,,54,,11,
Muskegon,Muskegon Charter Township 7,State Senate,,R,Holly Hughes,47,,41,,6,
Muskegon,Muskegon Charter Township 7,State House,92,R,Gail Eichorst,86,,76,,10,
Muskegon,Muskegon Charter Township 7,Governor,,D,Gretchen Whitmer,62,,52,,10,
Muskegon,Muskegon Charter Township 7,Governor,,D,Abdul El-Sayed,26,,24,,2,
Muskegon,Muskegon Charter Township 7,Governor,,D,Shri Thanedar,48,,23,,25,
Muskegon,Muskegon Charter Township 7,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon Charter Township 7,U.S. Senate,,D,Debbie Stabenow,117,,83,,34,
Muskegon,Muskegon Charter Township 7,U.S. House,,D,Rob Davidson,110,,78,,32,
Muskegon,Muskegon Charter Township 7,State Senate,,D,Collene Lamonte,54,,37,,17,
Muskegon,Muskegon Charter Township 7,State Senate,,D,Poppy Sias-,74,,54,,20,
Muskegon,Muskegon Charter Township 7,State House,92,D,Terry J. Sabo,113,,79,,34,
Muskegon,Muskegon Charter Township 7,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon Charter Township 7,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon Charter Township 7,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon Charter Township 7,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Ravenna Township 1,Governor,,R,Patrick Colbeck,82,,60,,22,
Muskegon,Ravenna Township 1,Governor,,R,Brian Calley,94,,53,,41,
Muskegon,Ravenna Township 1,Governor,,R,Jim Hines,44,,24,,20,
Muskegon,Ravenna Township 1,Governor,,R,Bill Schuette,228,,142,,86,
Muskegon,Ravenna Township 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Ravenna Township 1,U.S. Senate,,R,John James,202,,138,,64,
Muskegon,Ravenna Township 1,U.S. Senate,,R,Sandy Pensler,228,,131,,97,
Muskegon,Ravenna Township 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Ravenna Township 1,U.S. House,,R,Bill Huizenga,403,,247,,156,
Muskegon,Ravenna Township 1,State Senate,,R,Jon Bumstead,149,,110,,39,
Muskegon,Ravenna Township 1,State Senate,,R,Holly Hughes,300,,168,,132,
Muskegon,Ravenna Township 1,State House,91,R,Alan W. Jager,85,,65,,20,
Muskegon,Ravenna Township 1,State House,91,R,Greg VanWoerkom,333,,190,,143,
Muskegon,Ravenna Township 1,Governor,,D,Gretchen Whitmer,90,,45,,45,
Muskegon,Ravenna Township 1,Governor,,D,Abdul El-Sayed,31,,24,,7,
Muskegon,Ravenna Township 1,Governor,,D,Shri Thanedar,40,,16,,24,
Muskegon,Ravenna Township 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Ravenna Township 1,U.S. Senate,,D,Debbie Stabenow,138,,75,,63,
Muskegon,Ravenna Township 1,U.S. House,,D,Rob Davidson,128,,68,,60,
Muskegon,Ravenna Township 1,State Senate,,D,Collene Lamonte,100,,52,,48,
Muskegon,Ravenna Township 1,State Senate,,D,Poppy Sias-,50,,28,,22,
Muskegon,Ravenna Township 1,State House,91,D,Tanya Cabala,75,,43,,32,
Muskegon,Ravenna Township 1,State House,91,D,Andy O'Riley,68,,33,,35,
Muskegon,Ravenna Township 1,Governor,,L,Bill Gelineau,2,,0,,2,
Muskegon,Ravenna Township 1,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Ravenna Township 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Ravenna Township 1,State Senate,,L,Max Riekse,2,,0,,2,
Muskegon,Sullivan Township 1,Governor,,R,Patrick Colbeck,54,,54,,0,
Muskegon,Sullivan Township 1,Governor,,R,Brian Calley,48,,48,,0,
Muskegon,Sullivan Township 1,Governor,,R,Jim Hines,42,,42,,0,
Muskegon,Sullivan Township 1,Governor,,R,Bill Schuette,167,,167,,0,
Muskegon,Sullivan Township 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Sullivan Township 1,U.S. Senate,,R,John James,160,,160,,0,
Muskegon,Sullivan Township 1,U.S. Senate,,R,Sandy Pensler,139,,139,,0,
Muskegon,Sullivan Township 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Sullivan Township 1,U.S. House,,R,Bill Huizenga,276,,276,,0,
Muskegon,Sullivan Township 1,State Senate,,R,Jon Bumstead,148,,148,,0,
Muskegon,Sullivan Township 1,State Senate,,R,Holly Hughes,162,,162,,0,
Muskegon,Sullivan Township 1,State House,91,R,Alan W. Jager,69,,69,,0,
Muskegon,Sullivan Township 1,State House,91,R,Greg VanWoerkom,217,,217,,0,
Muskegon,Sullivan Township 1,Governor,,D,Gretchen Whitmer,117,,117,,0,
Muskegon,Sullivan Township 1,Governor,,D,Abdul El-Sayed,33,,33,,0,
Muskegon,Sullivan Township 1,Governor,,D,Shri Thanedar,40,,40,,0,
Muskegon,Sullivan Township 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Sullivan Township 1,U.S. Senate,,D,Debbie Stabenow,170,,170,,0,
Muskegon,Sullivan Township 1,U.S. House,,D,Rob Davidson,161,,161,,0,
Muskegon,Sullivan Township 1,State Senate,,D,Collene Lamonte,115,,115,,0,
Muskegon,Sullivan Township 1,State Senate,,D,Poppy Sias-,71,,71,,0,
Muskegon,Sullivan Township 1,State House,91,D,Tanya Cabala,97,,97,,0,
Muskegon,Sullivan Township 1,State House,91,D,Andy O'Riley,88,,88,,0,
Muskegon,Sullivan Township 1,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,Sullivan Township 1,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Sullivan Township 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Sullivan Township 1,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,White River Township 1,Governor,,R,Patrick Colbeck,31,,31,,0,
Muskegon,White River Township 1,Governor,,R,Brian Calley,45,,45,,0,
Muskegon,White River Township 1,Governor,,R,Jim Hines,24,,24,,0,
Muskegon,White River Township 1,Governor,,R,Bill Schuette,125,,125,,0,
Muskegon,White River Township 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,White River Township 1,U.S. Senate,,R,John James,119,,119,,0,
Muskegon,White River Township 1,U.S. Senate,,R,Sandy Pensler,88,,88,,0,
Muskegon,White River Township 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,White River Township 1,U.S. House,,R,Bill Huizenga,188,,188,,0,
Muskegon,White River Township 1,State Senate,,R,Jon Bumstead,45,,45,,0,
Muskegon,White River Township 1,State Senate,,R,Holly Hughes,177,,177,,0,
Muskegon,White River Township 1,State House,91,R,Alan W. Jager,39,,39,,0,
Muskegon,White River Township 1,State House,91,R,Greg VanWoerkom,157,,157,,0,
Muskegon,White River Township 1,Governor,,D,Gretchen Whitmer,115,,115,,0,
Muskegon,White River Township 1,Governor,,D,Abdul El-Sayed,69,,69,,0,
Muskegon,White River Township 1,Governor,,D,Shri Thanedar,19,,19,,0,
Muskegon,White River Township 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,White River Township 1,U.S. Senate,,D,Debbie Stabenow,194,,194,,0,
Muskegon,White River Township 1,U.S. House,,D,Rob Davidson,182,,182,,0,
Muskegon,White River Township 1,State Senate,,D,Collene Lamonte,148,,148,,0,
Muskegon,White River Township 1,State Senate,,D,Poppy Sias-,50,,50,,0,
Muskegon,White River Township 1,State House,91,D,Tanya Cabala,175,,175,,0,
Muskegon,White River Township 1,State House,91,D,Andy O'Riley,30,,30,,0,
Muskegon,White River Township 1,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,White River Township 1,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,White River Township 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,White River Township 1,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Whitehall Township 1,Governor,,R,Patrick Colbeck,30,,30,,0,
Muskegon,Whitehall Township 1,Governor,,R,Brian Calley,33,,33,,0,
Muskegon,Whitehall Township 1,Governor,,R,Jim Hines,19,,19,,0,
Muskegon,Whitehall Township 1,Governor,,R,Bill Schuette,123,,123,,0,
Muskegon,Whitehall Township 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Whitehall Township 1,U.S. Senate,,R,John James,99,,99,,0,
Muskegon,Whitehall Township 1,U.S. Senate,,R,Sandy Pensler,99,,99,,0,
Muskegon,Whitehall Township 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Whitehall Township 1,U.S. House,,R,Bill Huizenga,174,,174,,0,
Muskegon,Whitehall Township 1,State Senate,,R,Jon Bumstead,84,,84,,0,
Muskegon,Whitehall Township 1,State Senate,,R,Holly Hughes,120,,120,,0,
Muskegon,Whitehall Township 1,State House,92,R,Gail Eichorst,157,,157,,0,
Muskegon,Whitehall Township 1,Governor,,D,Gretchen Whitmer,100,,100,,0,
Muskegon,Whitehall Township 1,Governor,,D,Abdul El-Sayed,44,,44,,0,
Muskegon,Whitehall Township 1,Governor,,D,Shri Thanedar,51,,51,,0,
Muskegon,Whitehall Township 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Whitehall Township 1,U.S. Senate,,D,Debbie Stabenow,185,,185,,0,
Muskegon,Whitehall Township 1,U.S. House,,D,Rob Davidson,173,,173,,0,
Muskegon,Whitehall Township 1,State Senate,,D,Collene Lamonte,101,,101,,0,
Muskegon,Whitehall Township 1,State Senate,,D,Poppy Sias-,90,,90,,0,
Muskegon,Whitehall Township 1,State House,92,D,Terry J. Sabo,176,,176,,0,
Muskegon,Whitehall Township 1,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Whitehall Township 1,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Whitehall Township 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Whitehall Township 1,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Montague City 1,Governor,,R,Patrick Colbeck,41,,41,,0,
Muskegon,Montague City 1,Governor,,R,Brian Calley,61,,61,,0,
Muskegon,Montague City 1,Governor,,R,Jim Hines,17,,17,,0,
Muskegon,Montague City 1,Governor,,R,Bill Schuette,157,,157,,0,
Muskegon,Montague City 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Montague City 1,U.S. Senate,,R,John James,151,,151,,0,
Muskegon,Montague City 1,U.S. Senate,,R,Sandy Pensler,121,,121,,0,
Muskegon,Montague City 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Montague City 1,U.S. House,,R,Bill Huizenga,254,,254,,0,
Muskegon,Montague City 1,State Senate,,R,Jon Bumstead,79,,79,,0,
Muskegon,Montague City 1,State Senate,,R,Holly Hughes,201,,201,,0,
Muskegon,Montague City 1,State House,91,R,Alan W. Jager,59,,59,,0,
Muskegon,Montague City 1,State House,91,R,Greg VanWoerkom,199,,199,,0,
Muskegon,Montague City 1,Governor,,D,Gretchen Whitmer,168,,168,,0,
Muskegon,Montague City 1,Governor,,D,Abdul El-Sayed,71,,71,,0,
Muskegon,Montague City 1,Governor,,D,Shri Thanedar,53,,53,,0,
Muskegon,Montague City 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Montague City 1,U.S. Senate,,D,Debbie Stabenow,273,,273,,0,
Muskegon,Montague City 1,U.S. House,,D,Rob Davidson,258,,258,,0,
Muskegon,Montague City 1,State Senate,,D,Collene Lamonte,162,,162,,0,
Muskegon,Montague City 1,State Senate,,D,Poppy Sias-,128,,128,,0,
Muskegon,Montague City 1,State House,91,D,Tanya Cabala,228,,228,,0,
Muskegon,Montague City 1,State House,91,D,Andy O'Riley,63,,63,,0,
Muskegon,Montague City 1,Governor,,L,Bill Gelineau,2,,2,,0,
Muskegon,Montague City 1,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Montague City 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Montague City 1,State Senate,,L,Max Riekse,2,,2,,0,
Muskegon,Muskegon City 1,Governor,,R,Patrick Colbeck,12,,7,,5,
Muskegon,Muskegon City 1,Governor,,R,Brian Calley,5,,5,,0,
Muskegon,Muskegon City 1,Governor,,R,Jim Hines,7,,3,,4,
Muskegon,Muskegon City 1,Governor,,R,Bill Schuette,23,,12,,11,
Muskegon,Muskegon City 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 1,U.S. Senate,,R,John James,27,,17,,10,
Muskegon,Muskegon City 1,U.S. Senate,,R,Sandy Pensler,18,,10,,8,
Muskegon,Muskegon City 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 1,U.S. House,,R,Bill Huizenga,43,,25,,18,
Muskegon,Muskegon City 1,State Senate,,R,Jon Bumstead,24,,12,,12,
Muskegon,Muskegon City 1,State Senate,,R,Holly Hughes,22,,14,,8,
Muskegon,Muskegon City 1,State House,92,R,Gail Eichorst,42,,24,,18,
Muskegon,Muskegon City 1,Governor,,D,Gretchen Whitmer,68,,44,,24,
Muskegon,Muskegon City 1,Governor,,D,Abdul El-Sayed,35,,29,,6,
Muskegon,Muskegon City 1,Governor,,D,Shri Thanedar,91,,61,,30,
Muskegon,Muskegon City 1,Governor,,D,William Cobbs (W),1,,1,,0,
Muskegon,Muskegon City 1,U.S. Senate,,D,Debbie Stabenow,179,,120,,59,
Muskegon,Muskegon City 1,U.S. House,,D,Rob Davidson,163,,110,,53,
Muskegon,Muskegon City 1,State Senate,,D,Collene Lamonte,86,,53,,33,
Muskegon,Muskegon City 1,State Senate,,D,Poppy Sias-,100,,75,,25,
Muskegon,Muskegon City 1,State House,92,D,Terry J. Sabo,167,,111,,56,
Muskegon,Muskegon City 1,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon City 1,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon City 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 1,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Muskegon City 2,Governor,,R,Patrick Colbeck,2,,2,,0,
Muskegon,Muskegon City 2,Governor,,R,Brian Calley,9,,6,,3,
Muskegon,Muskegon City 2,Governor,,R,Jim Hines,0,,0,,0,
Muskegon,Muskegon City 2,Governor,,R,Bill Schuette,26,,16,,10,
Muskegon,Muskegon City 2,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 2,U.S. Senate,,R,John James,13,,10,,3,
Muskegon,Muskegon City 2,U.S. Senate,,R,Sandy Pensler,23,,14,,9,
Muskegon,Muskegon City 2,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 2,U.S. House,,R,Bill Huizenga,33,,22,,11,
Muskegon,Muskegon City 2,State Senate,,R,Jon Bumstead,19,,12,,7,
Muskegon,Muskegon City 2,State Senate,,R,Holly Hughes,18,,12,,6,
Muskegon,Muskegon City 2,State House,92,R,Gail Eichorst,30,,20,,10,
Muskegon,Muskegon City 2,Governor,,D,Gretchen Whitmer,97,,82,,15,
Muskegon,Muskegon City 2,Governor,,D,Abdul El-Sayed,50,,46,,4,
Muskegon,Muskegon City 2,Governor,,D,Shri Thanedar,113,,91,,22,
Muskegon,Muskegon City 2,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 2,U.S. Senate,,D,Debbie Stabenow,241,,202,,39,
Muskegon,Muskegon City 2,U.S. House,,D,Rob Davidson,220,,185,,35,
Muskegon,Muskegon City 2,State Senate,,D,Collene Lamonte,84,,68,,16,
Muskegon,Muskegon City 2,State Senate,,D,Poppy Sias-,166,,143,,23,
Muskegon,Muskegon City 2,State House,92,D,Terry J. Sabo,232,,194,,38,
Muskegon,Muskegon City 2,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,Muskegon City 2,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon City 2,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 2,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Muskegon City 3,Governor,,R,Patrick Colbeck,7,,7,,0,
Muskegon,Muskegon City 3,Governor,,R,Brian Calley,4,,2,,2,
Muskegon,Muskegon City 3,Governor,,R,Jim Hines,7,,5,,2,
Muskegon,Muskegon City 3,Governor,,R,Bill Schuette,22,,15,,7,
Muskegon,Muskegon City 3,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 3,U.S. Senate,,R,John James,18,,18,,0,
Muskegon,Muskegon City 3,U.S. Senate,,R,Sandy Pensler,21,,10,,11,
Muskegon,Muskegon City 3,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 3,U.S. House,,R,Bill Huizenga,32,,22,,10,
Muskegon,Muskegon City 3,State Senate,,R,Jon Bumstead,22,,17,,5,
Muskegon,Muskegon City 3,State Senate,,R,Holly Hughes,18,,12,,6,
Muskegon,Muskegon City 3,State House,92,R,Gail Eichorst,31,,24,,7,
Muskegon,Muskegon City 3,Governor,,D,Gretchen Whitmer,82,,57,,25,
Muskegon,Muskegon City 3,Governor,,D,Abdul El-Sayed,43,,39,,4,
Muskegon,Muskegon City 3,Governor,,D,Shri Thanedar,106,,92,,14,
Muskegon,Muskegon City 3,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 3,U.S. Senate,,D,Debbie Stabenow,208,,165,,43,
Muskegon,Muskegon City 3,U.S. House,,D,Rob Davidson,184,,144,,40,
Muskegon,Muskegon City 3,State Senate,,D,Collene Lamonte,66,,45,,21,
Muskegon,Muskegon City 3,State Senate,,D,Poppy Sias-,155,,134,,21,
Muskegon,Muskegon City 3,State House,92,D,Terry J. Sabo,206,,163,,43,
Muskegon,Muskegon City 3,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,Muskegon City 3,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon City 3,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 3,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Muskegon City 4,Governor,,R,Patrick Colbeck,5,,4,,1,
Muskegon,Muskegon City 4,Governor,,R,Brian Calley,8,,5,,3,
Muskegon,Muskegon City 4,Governor,,R,Jim Hines,18,,10,,8,
Muskegon,Muskegon City 4,Governor,,R,Bill Schuette,40,,25,,15,
Muskegon,Muskegon City 4,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 4,U.S. Senate,,R,John James,30,,21,,9,
Muskegon,Muskegon City 4,U.S. Senate,,R,Sandy Pensler,38,,21,,17,
Muskegon,Muskegon City 4,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 4,U.S. House,,R,Bill Huizenga,64,,37,,27,
Muskegon,Muskegon City 4,State Senate,,R,Jon Bumstead,37,,27,,10,
Muskegon,Muskegon City 4,State Senate,,R,Holly Hughes,32,,16,,16,
Muskegon,Muskegon City 4,State House,92,R,Gail Eichorst,61,,36,,25,
Muskegon,Muskegon City 4,Governor,,D,Gretchen Whitmer,69,,52,,17,
Muskegon,Muskegon City 4,Governor,,D,Abdul El-Sayed,66,,60,,6,
Muskegon,Muskegon City 4,Governor,,D,Shri Thanedar,76,,63,,13,
Muskegon,Muskegon City 4,Governor,,D,William Cobbs (W),1,,0,,1,
Muskegon,Muskegon City 4,U.S. Senate,,D,Debbie Stabenow,192,,159,,33,
Muskegon,Muskegon City 4,U.S. House,,D,Rob Davidson,185,,152,,33,
Muskegon,Muskegon City 4,State Senate,,D,Collene Lamonte,50,,45,,5,
Muskegon,Muskegon City 4,State Senate,,D,Poppy Sias-,156,,126,,30,
Muskegon,Muskegon City 4,State House,92,D,Terry J. Sabo,190,,156,,34,
Muskegon,Muskegon City 4,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon City 4,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon City 4,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 4,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Muskegon City 5,Governor,,R,Patrick Colbeck,8,,5,,3,
Muskegon,Muskegon City 5,Governor,,R,Brian Calley,1,,0,,1,
Muskegon,Muskegon City 5,Governor,,R,Jim Hines,2,,1,,1,
Muskegon,Muskegon City 5,Governor,,R,Bill Schuette,12,,8,,4,
Muskegon,Muskegon City 5,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 5,U.S. Senate,,R,John James,11,,7,,4,
Muskegon,Muskegon City 5,U.S. Senate,,R,Sandy Pensler,11,,6,,5,
Muskegon,Muskegon City 5,U.S. Senate,,R,William F. White (W),0,,0,,0,
