county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Mecosta,"City of Big Rapids, Precinct 2",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 2",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 2",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 2",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 2",President,,,Write-Ins,8,2,3,,3
Mecosta,"City of Big Rapids, Precinct 2",U.S. Senate,,DEM,Elissa Slotkin,798,140,397,,261
Mecosta,"City of Big Rapids, Precinct 2",U.S. Senate,,REP,Mike Rogers,484,121,257,,106
Mecosta,"City of Big Rapids, Precinct 2",U.S. Senate,,LIB,Joseph Solis-Mullen,21,3,10,,8
Mecosta,"City of Big Rapids, Precinct 2",U.S. Senate,,UST,Dave Stein,6,0,3,,3
Mecosta,"City of Big Rapids, Precinct 2",U.S. Senate,,GRN,Douglas P. Marsh,12,0,12,,0
Mecosta,"City of Big Rapids, Precinct 2",U.S. Senate,,NLP,Doug Dern,6,0,5,,1
Mecosta,"City of Big Rapids, Precinct 2",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 2",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 2",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 2",U.S. Senate,,,Write-Ins,5,1,4,,0
Mecosta,"City of Big Rapids, Precinct 2",U.S. House,2,DEM,Michael Lynch,768,134,393,,241
Mecosta,"City of Big Rapids, Precinct 2",U.S. House,2,REP,John R. Moolenaar,486,116,250,,120
Mecosta,"City of Big Rapids, Precinct 2",U.S. House,2,LIB,Ben DeJong,30,6,15,,9
Mecosta,"City of Big Rapids, Precinct 2",U.S. House,2,UST,Scott Adams,19,0,14,,5
Mecosta,"City of Big Rapids, Precinct 2",U.S. House,2,,Write-Ins,8,2,6,,0
Mecosta,"City of Big Rapids, Precinct 2",State House,100,DEM,Tracey Ruell,825,144,414,,267
Mecosta,"City of Big Rapids, Precinct 2",State House,100,REP,Tom Kunse,470,115,248,,107
Mecosta,"City of Big Rapids, Precinct 2",State House,100,,Write-Ins,6,2,4,,0
Mecosta,"City of Big Rapids, Precinct 2",Prosecuting Attorney,,REP,Jonathan Michael Peterson,819,163,452,,204
Mecosta,"City of Big Rapids, Precinct 2",Prosecuting Attorney,,,Write-Ins,69,14,45,,10
Mecosta,"City of Big Rapids, Precinct 2",Sheriff,,REP,Brian S. Miller,862,176,469,,217
Mecosta,"City of Big Rapids, Precinct 2",Sheriff,,,Write-Ins,69,11,50,,8
Mecosta,"City of Big Rapids, Precinct 2",Clerk,,REP,Marcee M. Purcell,859,171,463,,225
Mecosta,"City of Big Rapids, Precinct 2",Clerk,,,Write-Ins,75,16,49,,10
Mecosta,"City of Big Rapids, Precinct 2",Treasurer,,REP,Sherry Earnest,842,170,459,,213
Mecosta,"City of Big Rapids, Precinct 2",Treasurer,,,Write-Ins,67,13,47,,7
Mecosta,"City of Big Rapids, Precinct 2",Register of Deeds,,REP,Karen Hahn,857,172,460,,225
Mecosta,"City of Big Rapids, Precinct 2",Register of Deeds,,,Write-Ins,69,14,49,,6
Mecosta,"City of Big Rapids, Precinct 2",Road Commissioner,,REP,Van Johnson,844,167,457,,220
Mecosta,"City of Big Rapids, Precinct 2",Road Commissioner,,,Write-Ins,66,12,47,,7
Mecosta,"City of Big Rapids, Precinct 2",Drain Commissioner,,REP,Karla Miller,841,169,452,,220
Mecosta,"City of Big Rapids, Precinct 2",Drain Commissioner,,,Write-Ins,69,12,52,,5
Mecosta,"City of Big Rapids, Precinct 2",Justice of Supreme Court,,NPA,Andrew Fink,316,70,175,,71
Mecosta,"City of Big Rapids, Precinct 2",Justice of Supreme Court,,NPA,Kimberly Ann Thomas,678,117,331,,230
Mecosta,"City of Big Rapids, Precinct 2",Justice of Supreme Court,,,Write-Ins,34,11,20,,3
Mecosta,"City of Big Rapids, Precinct 2",Justice of Supreme Court Partial,,NPA,Kyra Harris Bolden,774,127,407,,240
Mecosta,"City of Big Rapids, Precinct 2",Justice of Supreme Court Partial,,NPA,Patrick William O'Grady,236,60,110,,66
Mecosta,"City of Big Rapids, Precinct 2",Justice of Supreme Court Partial,,,Write-Ins,28,9,17,,2
Mecosta,"City of Big Rapids, Precinct 2",Registered Voters,,,,2204,,,,
Mecosta,"City of Big Rapids, Precinct 3",Ballots Cast,,,,857,160,399,,298
Mecosta,"City of Big Rapids, Precinct 3",Straight Party,,DEM,Democraty Party,210,28,89,,93
Mecosta,"City of Big Rapids, Precinct 3",Straight Party,,REP,Republican Party,307,65,152,,90
Mecosta,"City of Big Rapids, Precinct 3",Straight Party,,LIB,Libertarian Party,3,0,0,,3
Mecosta,"City of Big Rapids, Precinct 3",Straight Party,,UST,U.S. Taxpayers Party,1,0,1,,0
Mecosta,"City of Big Rapids, Precinct 3",Straight Party,,GRN,Green Party,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 3",Straight Party,,WCP,Working Class Party,5,1,4,,0
Mecosta,"City of Big Rapids, Precinct 3",Straight Party,,NLP,Natural Law Party,3,0,1,,2
Mecosta,"City of Big Rapids, Precinct 3",Straight Party,,,Write-Ins,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 3",President,,DEM,Kamala D. Harris /,340,56,138,,146
Mecosta,"City of Big Rapids, Precinct 3",President,,REP,Donald J. Trump /,486,101,243,,142
Mecosta,"City of Big Rapids, Precinct 3",President,,LIB,Chase Oliver /,9,0,7,,2
Mecosta,"City of Big Rapids, Precinct 3",President,,UST,Randall Terry /,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 3",President,,GRN,Jill Stein /,5,0,2,,3
Mecosta,"City of Big Rapids, Precinct 3",President,,NLP,Robert F. Kennedy /,12,3,6,,3
Mecosta,"City of Big Rapids, Precinct 3",President,,NPA,Joseph Kishore /,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 3",President,,NPA,Cornel West /,1,0,1,,0
Mecosta,"City of Big Rapids, Precinct 3",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 3",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 3",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 3",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 3",President,,,Write-Ins,2,0,0,,2
Mecosta,"City of Big Rapids, Precinct 3",U.S. Senate,,DEM,Elissa Slotkin,337,52,142,,143
Mecosta,"City of Big Rapids, Precinct 3",U.S. Senate,,REP,Mike Rogers,438,98,216,,124
Mecosta,"City of Big Rapids, Precinct 3",U.S. Senate,,LIB,Joseph Solis-Mullen,21,2,10,,9
Mecosta,"City of Big Rapids, Precinct 3",U.S. Senate,,UST,Dave Stein,15,1,10,,4
Mecosta,"City of Big Rapids, Precinct 3",U.S. Senate,,GRN,Douglas P. Marsh,9,3,3,,3
Mecosta,"City of Big Rapids, Precinct 3",U.S. Senate,,NLP,Doug Dern,11,0,6,,5
Mecosta,"City of Big Rapids, Precinct 3",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 3",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 3",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 3",U.S. Senate,,,Write-Ins,3,0,1,,2
Mecosta,"City of Big Rapids, Precinct 3",U.S. House,2,DEM,Michael Lynch,304,45,124,,135
Mecosta,"City of Big Rapids, Precinct 3",U.S. House,2,REP,John R. Moolenaar,458,106,220,,132
Mecosta,"City of Big Rapids, Precinct 3",U.S. House,2,LIB,Ben DeJong,24,2,11,,11
Mecosta,"City of Big Rapids, Precinct 3",U.S. House,2,UST,Scott Adams,26,2,19,,5
Mecosta,"City of Big Rapids, Precinct 3",U.S. House,2,,Write-Ins,1,0,0,,1
Mecosta,"City of Big Rapids, Precinct 3",State House,100,DEM,Tracey Ruell,359,55,149,,155
Mecosta,"City of Big Rapids, Precinct 3",State House,100,REP,Tom Kunse,448,100,220,,128
Mecosta,"City of Big Rapids, Precinct 3",State House,100,,Write-Ins,4,0,1,,3
Mecosta,"City of Big Rapids, Precinct 3",Prosecuting Attorney,,REP,Jonathan Michael Peterson,598,127,273,,198
Mecosta,"City of Big Rapids, Precinct 3",Prosecuting Attorney,,,Write-Ins,14,2,7,,5
Mecosta,"City of Big Rapids, Precinct 3",Sheriff,,REP,Brian S. Miller,612,127,286,,199
Mecosta,"City of Big Rapids, Precinct 3",Sheriff,,,Write-Ins,21,5,10,,6
Mecosta,"City of Big Rapids, Precinct 3",Clerk,,REP,Marcee M. Purcell,607,127,280,,200
Mecosta,"City of Big Rapids, Precinct 3",Clerk,,,Write-Ins,17,2,10,,5
Mecosta,"City of Big Rapids, Precinct 3",Treasurer,,REP,Sherry Earnest,592,126,273,,193
Mecosta,"City of Big Rapids, Precinct 3",Treasurer,,,Write-Ins,16,2,9,,5
Mecosta,"City of Big Rapids, Precinct 3",Register of Deeds,,REP,Karen Hahn,591,127,269,,195
Mecosta,"City of Big Rapids, Precinct 3",Register of Deeds,,,Write-Ins,17,2,11,,4
Mecosta,"City of Big Rapids, Precinct 3",Road Commissioner,,REP,Van Johnson,596,125,275,,196
Mecosta,"City of Big Rapids, Precinct 3",Road Commissioner,,,Write-Ins,16,2,9,,5
Mecosta,"City of Big Rapids, Precinct 3",Drain Commissioner,,REP,Karla Miller,590,123,273,,194
Mecosta,"City of Big Rapids, Precinct 3",Drain Commissioner,,,Write-Ins,15,2,10,,3
Mecosta,"City of Big Rapids, Precinct 3",Justice of Supreme Court,,NPA,Andrew Fink,207,50,100,,57
Mecosta,"City of Big Rapids, Precinct 3",Justice of Supreme Court,,NPA,Kimberly Ann Thomas,409,68,166,,175
Mecosta,"City of Big Rapids, Precinct 3",Justice of Supreme Court,,,Write-Ins,9,1,7,,1
Mecosta,"City of Big Rapids, Precinct 3",Justice of Supreme Court Partial,,NPA,Kyra Harris Bolden,352,57,157,,138
Mecosta,"City of Big Rapids, Precinct 3",Justice of Supreme Court Partial,,NPA,Patrick William O'Grady,270,64,112,,94
Mecosta,"City of Big Rapids, Precinct 3",Justice of Supreme Court Partial,,,Write-Ins,9,1,7,,1
Mecosta,"City of Big Rapids, Precinct 3",Registered Voters,,,,1617,,,,
