county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Regent of the University of Michigan,,Under Votes,,111,50,20,181
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Regent of the University of Michigan,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,57,96,15,168
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee of Michigan State University,,Thomas Stallworth III,DEM,49,93,12,154
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee of Michigan State University,,Mike Balow,REP,205,93,77,375
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee of Michigan State University,,Julie Maday,REP,199,91,76,366
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee of Michigan State University,,Grant T. Baker,LIB,12,5,2,19
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee of Michigan State University,,Janet M. Sanger,UST,7,5,0,12
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee of Michigan State University,,John Paul Sanger,UST,6,2,1,9
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee of Michigan State University,,John Anthony La Pietra,GRN,3,0,1,4
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee of Michigan State University,,Under Votes,,104,49,18,171
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee of Michigan State University,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Governor of Wayne State University,,Rasha Demashkieh,DEM,52,89,13,154
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Governor of Wayne State University,,Mark T. Gaffney,DEM,51,90,12,153
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Governor of Wayne State University,,Michael Busuito,REP,198,92,76,366
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Governor of Wayne State University,,Sunny Reddy,REP,196,91,75,362
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Governor of Wayne State University,,Farid Ishac,LIB,10,4,0,14
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Governor of Wayne State University,,William Mohr II,UST,5,3,1,9
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Governor of Wayne State University,,Sami Makhoul,GRN,4,0,1,5
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Governor of Wayne State University,,Suzanne Roehrig,WCP,10,5,2,17
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Governor of Wayne State University,,Kathleen Oakford,NLP,6,4,0,10
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Governor of Wayne State University,,Under Votes,,110,56,22,188
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Governor of Wayne State University,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Prosecuting Attorney,,Sarah Matwiejczyk,REP,249,141,84,474
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Prosecuting Attorney,,Under Votes,,72,76,16,164
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Prosecuting Attorney,,Over Votes,,0,0,1,1
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Sheriff,,Eric DeBoer,REP,246,135,82,463
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Sheriff,,Gregory Thomas Poulson (W),,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Sheriff,,Under Votes,,75,82,19,176
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Sheriff,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Clerk and Register of Deeds,,Justin F. Roebuck,REP,240,139,84,463
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Clerk and Register of Deeds,,Under Votes,,81,78,17,176
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Clerk and Register of Deeds,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Treasurer,,Cheryl Clark,REP,223,139,80,442
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Treasurer,,Dianne Sluiter Fikse,NPA,35,25,7,67
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Treasurer,,Under Votes,,63,53,14,130
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Treasurer,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Water Resources Commissioner,,Karen Matchett,DEM,63,94,12,169
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Water Resources Commissioner,,Joe Bush,REP,229,111,82,422
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Water Resources Commissioner,,Under Votes,,29,12,7,48
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Water Resources Commissioner,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",County Commissioner 9th District,,Angela Stanford-Butler,DEM,62,81,14,157
Ottawa,"Robinson Township, Precinct 3 - GHAPS",County Commissioner 9th District,,Philip Kuyers,REP,203,119,75,397
Ottawa,"Robinson Township, Precinct 3 - GHAPS",County Commissioner 9th District,,Roger Andrew Belknap (W),,18,3,8,29
Ottawa,"Robinson Township, Precinct 3 - GHAPS",County Commissioner 9th District,,Scott Joseph Muellerleile (W),,0,6,0,6
Ottawa,"Robinson Township, Precinct 3 - GHAPS",County Commissioner 9th District,,Under Votes,,38,8,4,50
Ottawa,"Robinson Township, Precinct 3 - GHAPS",County Commissioner 9th District,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Supervisor,,Adam MacMillan,REP,241,134,86,461
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Supervisor,,Under Votes,,80,83,15,178
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Supervisor,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Clerk,,Penni A. DeWitt,REP,241,131,86,458
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Clerk,,Under Votes,,80,86,15,181
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Clerk,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Treasurer,,Jamie Tubergen,REP,239,132,86,457
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Treasurer,,Under Votes,,82,85,15,182
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee,,Jane Longstreet,DEM,68,111,18,197
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee,,Steven Ambrose,REP,219,122,78,419
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee,,Ben Ipema,REP,205,100,75,380
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee,,Under Votes,,150,101,29,280
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Trustee,,Over Votes,,0,0,1,1
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Justice of Supreme Court,,Andrew Fink,,115,65,56,236
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Justice of Supreme Court,,Kimberly Ann Thomas,,83,91,22,196
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Justice of Supreme Court,,Under Votes,,122,61,22,205
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Justice of Supreme Court,,Over Votes,,1,1,,
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,79,98,26,203
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,121,58,49,228
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Under Votes,,121,61,26,208
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of Court of Appeals 3rd District Incumbent Position,,Philip P. Mariani,,113,92,44,249
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of Court of Appeals 3rd District Incumbent Position,,Christopher P. Yates,,130,103,51,284
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of Court of Appeals 3rd District Incumbent Position,,Under Votes,,399,239,107,745
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of Court of Appeals 3rd District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Jon A. Van Allsburg,,160,117,66,343
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Under Votes,,161,100,35,296
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Derek W. Dalman,,98,68,45,211
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Michael J. Zitta,,85,63,26,174
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Under Votes,,138,86,30,254
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of District Court 58th District Incumbent Position,,Craig Bunce,,161,114,63,338
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of District Court 58th District Incumbent Position,,Under Votes,,160,103,38,301
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Judge of District Court 58th District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools,,Kristal Boyd,,60,78,13,151
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools,,Helen V. Brinkman,,49,23,9,81
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools,,Cyndi Casemier,,43,76,14,133
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools,,Joshua T. Spurr,,59,32,36,127
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools,,Tommy VanHill,,86,47,44,177
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools,,Under Votes,,345,178,86,609
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Heather Herrygers,,46,72,13,131
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,David Olthof,,81,45,43,169
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Steven Skodack,,46,19,9,74
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Under Votes,,148,81,36,265
Ottawa,"Robinson Township, Precinct 3 - GHAPS",Board Member Grand Haven Area Public Schools Partial Term Ending 12/31/2026,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Ballots Cast,,,,,,,598
Ottawa,"Robinson Township, Precinct 3 - ZPS",Registered Voters,,,,,,,755
Ottawa,"Robinson Township, Precinct 3 - ZPS",Straight Party Ticket,,Democratic Party,DEM,15,24,13,52
Ottawa,"Robinson Township, Precinct 3 - ZPS",Straight Party Ticket,,Republican Party,REP,160,90,58,308
Ottawa,"Robinson Township, Precinct 3 - ZPS",Straight Party Ticket,,Libertarian Party,LIB,1,1,0,2
Ottawa,"Robinson Township, Precinct 3 - ZPS",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Straight Party Ticket,,Green Party,GRN,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Straight Party Ticket,,Working Class Party,WCP,1,0,0,1
Ottawa,"Robinson Township, Precinct 3 - ZPS",Straight Party Ticket,,Natural Law Party,NLP,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Straight Party Ticket,,Under Votes,,122,78,35,235
Ottawa,"Robinson Township, Precinct 3 - ZPS",Straight Party Ticket,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Kamala D. Harris,DEM,43,59,23,125
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Donald J. Trump,REP,251,126,83,460
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Chase Oliver,LIB,0,4,0,4
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Randall Terry,UST,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Jill Stein,GRN,1,1,0,2
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Robert F. Kennedy Jr.,NLP,1,1,0,2
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Joseph Kishore,NPA,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Cornel West,NPA,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Cherunda Lynn Fox (W),,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Claudia De La Cruz (W),,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Jay J. Bowman (W),,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Peter Sonski (W),,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Under Votes,,2,2,0,4
Ottawa,"Robinson Township, Precinct 3 - ZPS",President,,Over Votes,,1,0,,
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. Senate,,Elissa Slotkin,DEM,40,58,22,120
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. Senate,,Mike Rogers,REP,248,126,84,458
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. Senate,,Joseph Solis-Mullen,LIB,3,2,0,5
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. Senate,,Dave Stein,UST,2,2,0,4
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. Senate,,Douglas P. Marsh,GRN,1,2,0,3
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. Senate,,Doug Dern,NLP,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. Senate,,James Chapman (W),,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. Senate,,Under Votes,,5,3,0,8
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. Senate,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. House,3,Hillary Scholten,DEM,46,63,22,131
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. House,3,Paul Hudson,REP,240,125,82,447
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. House,3,Alex Avery,LIB,7,0,0,7
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. House,3,Louis Palus,WCP,2,2,1,5
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. House,3,Under Votes,,4,3,1,8
Ottawa,"Robinson Township, Precinct 3 - ZPS",U.S. House,3,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",State House,88,Tim Meyer,DEM,38,55,19,112
Ottawa,"Robinson Township, Precinct 3 - ZPS",State House,88,Greg VanWoerkom,REP,250,136,87,473
Ottawa,"Robinson Township, Precinct 3 - ZPS",State House,88,Under Votes,,11,2,0,13
Ottawa,"Robinson Township, Precinct 3 - ZPS",State House,88,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Member of the State Board of Education,,Theodore Jones,DEM,31,52,20,103
Ottawa,"Robinson Township, Precinct 3 - ZPS",Member of the State Board of Education,,Adam Frederick Zemke,DEM,30,55,18,103
Ottawa,"Robinson Township, Precinct 3 - ZPS",Member of the State Board of Education,,Tom McMillin,REP,235,117,81,433
Ottawa,"Robinson Township, Precinct 3 - ZPS",Member of the State Board of Education,,Nikki Snyder,REP,234,125,80,439
Ottawa,"Robinson Township, Precinct 3 - ZPS",Member of the State Board of Education,,Scotty Boman,LIB,6,3,3,12
Ottawa,"Robinson Township, Precinct 3 - ZPS",Member of the State Board of Education,,Ted Gerrard,UST,2,0,0,2
Ottawa,"Robinson Township, Precinct 3 - ZPS",Member of the State Board of Education,,Christine C. Schwartz,UST,2,0,1,3
Ottawa,"Robinson Township, Precinct 3 - ZPS",Member of the State Board of Education,,Mary Anne Hering,WCP,8,3,0,11
Ottawa,"Robinson Township, Precinct 3 - ZPS",Member of the State Board of Education,,Under Votes,,50,31,9,90
Ottawa,"Robinson Township, Precinct 3 - ZPS",Member of the State Board of Education,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Regent of the University of Michigan,,Denise Ilitch,DEM,32,51,19,102
Ottawa,"Robinson Township, Precinct 3 - ZPS",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,30,51,19,100
Ottawa,"Robinson Township, Precinct 3 - ZPS",Regent of the University of Michigan,,Carl Meyers,REP,241,122,78,441
Ottawa,"Robinson Township, Precinct 3 - ZPS",Regent of the University of Michigan,,Sevag Vartanian,REP,221,117,77,415
Ottawa,"Robinson Township, Precinct 3 - ZPS",Regent of the University of Michigan,,Andrew Chadderdon,LIB,8,3,3,14
Ottawa,"Robinson Township, Precinct 3 - ZPS",Regent of the University of Michigan,,Donna M. Oetman,UST,5,1,2,8
Ottawa,"Robinson Township, Precinct 3 - ZPS",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Regent of the University of Michigan,,Under Votes,,61,41,14,116
Ottawa,"Robinson Township, Precinct 3 - ZPS",Regent of the University of Michigan,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,29,52,21,102
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee of Michigan State University,,Thomas Stallworth III,DEM,29,49,19,97
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee of Michigan State University,,Mike Balow,REP,231,124,78,433
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee of Michigan State University,,Julie Maday,REP,226,120,76,422
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee of Michigan State University,,Grant T. Baker,LIB,9,2,1,12
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee of Michigan State University,,Janet M. Sanger,UST,4,1,1,6
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee of Michigan State University,,John Paul Sanger,UST,3,1,0,4
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee of Michigan State University,,John Anthony La Pietra,GRN,4,1,0,5
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee of Michigan State University,,Under Votes,,63,36,16,115
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee of Michigan State University,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Governor of Wayne State University,,Rasha Demashkieh,DEM,28,49,20,97
Ottawa,"Robinson Township, Precinct 3 - ZPS",Governor of Wayne State University,,Mark T. Gaffney,DEM,29,44,18,91
Ottawa,"Robinson Township, Precinct 3 - ZPS",Governor of Wayne State University,,Michael Busuito,REP,225,119,76,420
Ottawa,"Robinson Township, Precinct 3 - ZPS",Governor of Wayne State University,,Sunny Reddy,REP,225,121,78,424
Ottawa,"Robinson Township, Precinct 3 - ZPS",Governor of Wayne State University,,Farid Ishac,LIB,5,2,1,8
Ottawa,"Robinson Township, Precinct 3 - ZPS",Governor of Wayne State University,,William Mohr II,UST,4,1,0,5
Ottawa,"Robinson Township, Precinct 3 - ZPS",Governor of Wayne State University,,Sami Makhoul,GRN,2,1,2,5
Ottawa,"Robinson Township, Precinct 3 - ZPS",Governor of Wayne State University,,Suzanne Roehrig,WCP,7,3,4,14
Ottawa,"Robinson Township, Precinct 3 - ZPS",Governor of Wayne State University,,Kathleen Oakford,NLP,1,1,0,2
Ottawa,"Robinson Township, Precinct 3 - ZPS",Governor of Wayne State University,,Under Votes,,72,45,13,130
Ottawa,"Robinson Township, Precinct 3 - ZPS",Governor of Wayne State University,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Prosecuting Attorney,,Sarah Matwiejczyk,REP,265,142,87,494
Ottawa,"Robinson Township, Precinct 3 - ZPS",Prosecuting Attorney,,Under Votes,,34,50,19,103
Ottawa,"Robinson Township, Precinct 3 - ZPS",Prosecuting Attorney,,Over Votes,,0,1,0,1
Ottawa,"Robinson Township, Precinct 3 - ZPS",Sheriff,,Eric DeBoer,REP,266,144,89,499
Ottawa,"Robinson Township, Precinct 3 - ZPS",Sheriff,,Gregory Thomas Poulson (W),,0,1,0,1
Ottawa,"Robinson Township, Precinct 3 - ZPS",Sheriff,,Under Votes,,33,48,17,98
Ottawa,"Robinson Township, Precinct 3 - ZPS",Sheriff,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Clerk and Register of Deeds,,Justin F. Roebuck,REP,262,142,89,493
Ottawa,"Robinson Township, Precinct 3 - ZPS",Clerk and Register of Deeds,,Under Votes,,37,51,17,105
Ottawa,"Robinson Township, Precinct 3 - ZPS",Clerk and Register of Deeds,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Treasurer,,Cheryl Clark,REP,246,140,84,470
Ottawa,"Robinson Township, Precinct 3 - ZPS",Treasurer,,Dianne Sluiter Fikse,NPA,26,21,10,57
Ottawa,"Robinson Township, Precinct 3 - ZPS",Treasurer,,Under Votes,,27,32,12,71
Ottawa,"Robinson Township, Precinct 3 - ZPS",Treasurer,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Water Resources Commissioner,,Karen Matchett,DEM,33,50,22,105
Ottawa,"Robinson Township, Precinct 3 - ZPS",Water Resources Commissioner,,Joe Bush,REP,257,135,80,472
Ottawa,"Robinson Township, Precinct 3 - ZPS",Water Resources Commissioner,,Under Votes,,9,8,4,21
Ottawa,"Robinson Township, Precinct 3 - ZPS",Water Resources Commissioner,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",County Commissioner 9th District,,Angela Stanford-Butler,DEM,29,45,20,94
Ottawa,"Robinson Township, Precinct 3 - ZPS",County Commissioner 9th District,,Philip Kuyers,REP,238,131,71,440
Ottawa,"Robinson Township, Precinct 3 - ZPS",County Commissioner 9th District,,Roger Andrew Belknap (W),,19,12,14,45
Ottawa,"Robinson Township, Precinct 3 - ZPS",County Commissioner 9th District,,Scott Joseph Muellerleile (W),,1,0,0,1
Ottawa,"Robinson Township, Precinct 3 - ZPS",County Commissioner 9th District,,Under Votes,,12,5,1,18
Ottawa,"Robinson Township, Precinct 3 - ZPS",County Commissioner 9th District,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Supervisor,,Adam MacMillan,REP,266,143,89,498
Ottawa,"Robinson Township, Precinct 3 - ZPS",Supervisor,,Under Votes,,33,50,17,100
Ottawa,"Robinson Township, Precinct 3 - ZPS",Supervisor,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Clerk,,Penni A. DeWitt,REP,265,140,88,493
Ottawa,"Robinson Township, Precinct 3 - ZPS",Clerk,,Under Votes,,34,53,18,105
Ottawa,"Robinson Township, Precinct 3 - ZPS",Clerk,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Treasurer,,Jamie Tubergen,REP,264,138,87,489
Ottawa,"Robinson Township, Precinct 3 - ZPS",Treasurer,,Under Votes,,35,55,19,109
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee,,Jane Longstreet,DEM,44,67,24,135
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee,,Steven Ambrose,REP,248,138,80,466
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee,,Ben Ipema,REP,222,124,77,423
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee,,Under Votes,,84,57,31,172
Ottawa,"Robinson Township, Precinct 3 - ZPS",Trustee,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Justice of Supreme Court,,Andrew Fink,,165,85,58,308
Ottawa,"Robinson Township, Precinct 3 - ZPS",Justice of Supreme Court,,Kimberly Ann Thomas,,69,78,31,178
Ottawa,"Robinson Township, Precinct 3 - ZPS",Justice of Supreme Court,,Under Votes,,65,30,17,112
Ottawa,"Robinson Township, Precinct 3 - ZPS",Justice of Supreme Court,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,70,77,29,176
Ottawa,"Robinson Township, Precinct 3 - ZPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,159,86,61,306
Ottawa,"Robinson Township, Precinct 3 - ZPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Under Votes,,70,30,16,116
Ottawa,"Robinson Township, Precinct 3 - ZPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of Court of Appeals 3rd District Incumbent Position,,Philip P. Mariani,,139,102,57,298
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of Court of Appeals 3rd District Incumbent Position,,Christopher P. Yates,,155,100,63,318
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of Court of Appeals 3rd District Incumbent Position,,Under Votes,,304,184,92,580
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of Court of Appeals 3rd District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Jon A. Van Allsburg,,191,119,77,387
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Under Votes,,108,74,29,211
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Derek W. Dalman,,146,92,64,302
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Michael J. Zitta,,61,48,19,128
Ottawa,"Robinson Township, Precinct 3 - ZPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Under Votes,,91,53,23,167
