county,precinct,office,district,candidate,party,election_day,early_voting,av_counting_boards,votes
Midland,"City of Midland, Ward 3, Precinct 6",Governor of Wayne State University,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Governor of Wayne State University,,Under Vote Count,,280,192,260,732
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Prosecuting Attorney,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Prosecuting Attorney,,J. Dee Brooks,Republican,647,512,653,1812
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Prosecuting Attorney,,Write-in,,16,8,0,24
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Prosecuting Attorney,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Prosecuting Attorney,,Under Vote Count,,231,170,554,955
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Sheriff,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Sheriff,,Scott Holzinger,Republican,651,512,654,1817
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Sheriff,,Write-in,,14,7,0,21
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Sheriff,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Sheriff,,Under Vote Count,,229,171,553,953
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Clerk,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Clerk,,Ann Manary,Republican,641,512,665,1818
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Clerk,,Write-in,,17,13,0,30
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Clerk,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Clerk,,Under Vote Count,,236,165,542,943
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Treasurer,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Treasurer,,Cathy Lunsford,Republican,639,500,638,1777
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Treasurer,,Write-in,,13,8,0,21
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Treasurer,,Over Vote Count,,0,1,0,1
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Treasurer,,Under Vote Count,,242,181,569,992
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Register of Deeds,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Register of Deeds,,Jenny Anway,Republican,637,500,635,1772
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Register of Deeds,,Write-in,,11,9,0,20
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Register of Deeds,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Register of Deeds,,Under Vote Count,,246,181,572,999
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Drain Commissioner,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Drain Commissioner,,Joe Sova,Republican,638,504,641,1783
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Drain Commissioner,,Write-in,,12,8,0,20
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Drain Commissioner,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Drain Commissioner,,Under Vote Count,,244,178,566,988
Midland,"City of Midland, Ward 3, Precinct 6",County Commissioner 5th District,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",County Commissioner 5th District,,CJ Mikkelsen,Democrat,280,230,690,1200
Midland,"City of Midland, Ward 3, Precinct 6",County Commissioner 5th District,,Todd M. Gambrell,Republican,556,432,467,1455
Midland,"City of Midland, Ward 3, Precinct 6",County Commissioner 5th District,,Write-in,,3,1,0,4
Midland,"City of Midland, Ward 3, Precinct 6",County Commissioner 5th District,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",County Commissioner 5th District,,Under Vote Count,,55,27,50,132
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court 8 Year,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court 8 Year,,Andrew Fink,,335,267,262,864
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court 8 Year,,Kimberly Ann Thomas,,296,244,687,1227
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court 8 Year,,Write-in,,9,4,0,13
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court 8 Year,,Over Vote Count,,0,2,0,2
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court 8 Year,,Under Vote Count,,254,173,258,685
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court Partial Term,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court Partial Term,,Kyra Harris Bolden,,295,237,667,1199
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court Partial Term,,Patrick William O'Grady,,347,285,302,934
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court Partial Term,,Write-in,,6,4,0,10
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court Partial Term,,Over Vote Count,,0,1,0,1
Midland,"City of Midland, Ward 3, Precinct 6",Justice of Supreme Court Partial Term,,Under Vote Count,,246,163,238,647
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Court of Appeals 4th District,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Court of Appeals 4th District,,Stephen L. Borrello,,493,382,645,1520
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Court of Appeals 4th District,,Write-in,,9,8,0,17
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Court of Appeals 4th District,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Court of Appeals 4th District,,Under Vote Count,,392,300,562,1254
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Court of Appeals 4th District Partial Term,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Court of Appeals 4th District Partial Term,,Allie Greenleaf Maldonado,,476,381,638,1495
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Court of Appeals 4th District Partial Term,,Write-in,,11,7,0,18
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Court of Appeals 4th District Partial Term,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Court of Appeals 4th District Partial Term,,Under Vote Count,,407,302,569,1278
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Circuit Court 42nd Circuit,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Circuit Court 42nd Circuit,,Stephen P. Carras,,509,410,673,1592
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Circuit Court 42nd Circuit,,Write-in,,9,6,0,15
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Circuit Court 42nd Circuit,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Circuit Court 42nd Circuit,,Under Vote Count,,376,274,534,1184
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Probate Court for Midland County,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Probate Court for Midland County,,Angela Cole,,484,379,683,1546
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Probate Court for Midland County,,Write-in,,14,8,0,22
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Probate Court for Midland County,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Judge of Probate Court for Midland County,,Under Vote Count,,396,303,524,1223
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Bay County,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Bay County,,Michael D. Rowley,,462,366,611,1439
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Bay County,,Write-in,,10,6,0,16
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Bay County,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Bay County,,Under Vote Count,,422,318,596,1336
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Midland County,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Midland County,,Stacey L. Gannon,,470,369,645,1484
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Midland County,,Write-in,,11,7,0,18
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Midland County,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Midland County,,Under Vote Count,,413,314,562,1289
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Saginaw County,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Saginaw County,,Alexis S. Thomas,,464,356,607,1427
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Saginaw County,,Write-in,,9,6,0,15
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Saginaw County,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Delta College Board of Trustees Saginaw County,,Under Vote Count,,421,328,600,1349
Midland,"City of Midland, Ward 3, Precinct 6",Midland ESA Board Member,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Midland ESA Board Member,,Kimberlee Baczewski,,370,298,569,1237
Midland,"City of Midland, Ward 3, Precinct 6",Midland ESA Board Member,,Judy Gunderson,,341,294,585,1220
Midland,"City of Midland, Ward 3, Precinct 6",Midland ESA Board Member,,Kevin Heye,,350,292,543,1185
Midland,"City of Midland, Ward 3, Precinct 6",Midland ESA Board Member,,Write-in,,18,10,0,28
Midland,"City of Midland, Ward 3, Precinct 6",Midland ESA Board Member,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Midland ESA Board Member,,Under Vote Count,,1603,1176,1924,4703
Midland,"City of Midland, Ward 3, Precinct 6",City of Midland Ward 3 Council Member,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",City of Midland Ward 3 Council Member,,Dave Pasek,,472,354,629,1455
Midland,"City of Midland, Ward 3, Precinct 6",City of Midland Ward 3 Council Member,,Write-in,,9,5,0,14
Midland,"City of Midland, Ward 3, Precinct 6",City of Midland Ward 3 Council Member,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",City of Midland Ward 3 Council Member,,Under Vote Count,,413,331,578,1322
Midland,"City of Midland, Ward 3, Precinct 6",Midland Public Schools Board Member,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Midland Public Schools Board Member,,Meki Craig,,349,279,537,1165
Midland,"City of Midland, Ward 3, Precinct 6",Midland Public Schools Board Member,,Ann J. Horowitz,,415,328,655,1398
Midland,"City of Midland, Ward 3, Precinct 6",Midland Public Schools Board Member,,Write-in,,19,11,0,30
Midland,"City of Midland, Ward 3, Precinct 6",Midland Public Schools Board Member,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Midland Public Schools Board Member,,Under Vote Count,,1005,762,1222,2989
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Mosquito Abatement Millage Renewal Proposal,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Mosquito Abatement Millage Renewal Proposal,,Yes,,598,499,1019,2116
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Mosquito Abatement Millage Renewal Proposal,,No,,170,122,112,404
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Mosquito Abatement Millage Renewal Proposal,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Mosquito Abatement Millage Renewal Proposal,,Under Vote Count,,126,69,76,271
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Public Transportation Services Millage Renewal Proposal,,Ballots Cast,,894,690,1207,2791
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Public Transportation Services Millage Renewal Proposal,,Yes,,561,461,959,1981
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Public Transportation Services Millage Renewal Proposal,,No,,203,159,167,529
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Public Transportation Services Millage Renewal Proposal,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 3, Precinct 6",Midland County Public Transportation Services Millage Renewal Proposal,,Under Vote Count,,130,70,81,281
Midland,"City of Midland, Ward 4, Precinct 7",President,,Ballots Cast,,798,513,1250,2561
Midland,"City of Midland, Ward 4, Precinct 7",President,,Kamala D. Harris /,Democrat,311,209,764,1284
Midland,"City of Midland, Ward 4, Precinct 7",President,,Donald J. Trump /,Republican,462,297,452,1211
Midland,"City of Midland, Ward 4, Precinct 7",President,,Chase Oliver /,Libertarian,6,0,5,11
Midland,"City of Midland, Ward 4, Precinct 7",President,,Randall Terry /,U.S. Taxpayers,1,0,0,1
Midland,"City of Midland, Ward 4, Precinct 7",President,,Jill Stein /,Green,2,2,5,9
Midland,"City of Midland, Ward 4, Precinct 7",President,,"Robert F. Kennedy, Jr. /",Natural Law,7,4,5,16
Midland,"City of Midland, Ward 4, Precinct 7",President,,Cornel West /,No Party Affiliation,1,0,2,3
Midland,"City of Midland, Ward 4, Precinct 7",President,,Write-in,,4,0,0,4
Midland,"City of Midland, Ward 4, Precinct 7",President,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 4, Precinct 7",President,,Under Vote Count,,4,1,17,22
Midland,"City of Midland, Ward 4, Precinct 7",U.S. Senate,,Ballots Cast,,798,513,1250,2561
Midland,"City of Midland, Ward 4, Precinct 7",U.S. Senate,,Elissa Slotkin,Democrat,299,206,738,1243
Midland,"City of Midland, Ward 4, Precinct 7",U.S. Senate,,Mike Rogers,Republican,456,299,470,1225
Midland,"City of Midland, Ward 4, Precinct 7",U.S. Senate,,Joseph Solis-Mullen,Libertarian,12,2,6,20
Midland,"City of Midland, Ward 4, Precinct 7",U.S. Senate,,Dave Stein,U.S. Taxpayers,2,0,5,7
Midland,"City of Midland, Ward 4, Precinct 7",U.S. Senate,,Douglas P. Marsh,Green,4,1,6,11
Midland,"City of Midland, Ward 4, Precinct 7",U.S. Senate,,Doug Dern,Natural Law,3,2,0,5
Midland,"City of Midland, Ward 4, Precinct 7",U.S. Senate,,Write-in,,3,0,0,3
Midland,"City of Midland, Ward 4, Precinct 7",U.S. Senate,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 4, Precinct 7",U.S. Senate,,Under Vote Count,,19,3,25,47
Midland,"City of Midland, Ward 4, Precinct 7",U.S. House,,Ballots Cast,,798,513,1250,2561
Midland,"City of Midland, Ward 4, Precinct 7",U.S. House,,Kristen McDonald Rivet,Democrat,311,215,753,1279
Midland,"City of Midland, Ward 4, Precinct 7",U.S. House,,Paul Junge,Republican,437,288,452,1177
Midland,"City of Midland, Ward 4, Precinct 7",U.S. House,,Steve Barcelo,Libertarian,12,1,3,16
Midland,"City of Midland, Ward 4, Precinct 7",U.S. House,,James Allen Little,U.S. Taxpayers,4,2,2,8
Midland,"City of Midland, Ward 4, Precinct 7",U.S. House,,Kathy Goodwin,Working Class,13,0,9,22
Midland,"City of Midland, Ward 4, Precinct 7",U.S. House,,Write-in,,4,0,0,4
Midland,"City of Midland, Ward 4, Precinct 7",U.S. House,,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 4, Precinct 7",U.S. House,,Under Vote Count,,17,5,28,50
Midland,"City of Midland, Ward 4, Precinct 7",U.S. House,,Jim Casha,Green,0,2,3,5
Midland,"City of Midland, Ward 4, Precinct 7",State House,95,Ballots Cast,,798,513,1250,2561
Midland,"City of Midland, Ward 4, Precinct 7",State House,95,Sabrina Lopez,Democrat,250,192,650,1092
Midland,"City of Midland, Ward 4, Precinct 7",State House,95,Bill G. Schuette,Republican,519,312,561,1392
Midland,"City of Midland, Ward 4, Precinct 7",State House,95,Write-in,,4,0,0,4
Midland,"City of Midland, Ward 4, Precinct 7",State House,95,Over Vote Count,,0,0,0,0
Midland,"City of Midland, Ward 4, Precinct 7",State House,95,Under Vote Count,,25,9,39,73
Midland,"City of Midland, Ward 4, Precinct 7",Member of the State Board of Education,,Ballots Cast,,798,513,1250,2561
Midland,"City of Midland, Ward 4, Precinct 7",Member of the State Board of Education,,Theodore Jones,Democrat,250,188,668,1106
Midland,"City of Midland, Ward 4, Precinct 7",Member of the State Board of Education,,Adam Frederick Zemke,Democrat,241,174,633,1048
Midland,"City of Midland, Ward 4, Precinct 7",Member of the State Board of Education,,Tom McMillin,Republican,401,284,461,1146
