county,precinct,office,district,party,candidate,election_day,absentee,votes
Ingham,"City of Lansing, Ward 2, Precinct 12",U.S. House,7,REP,Tom Barrett,230,114,344
Ingham,"City of Lansing, Ward 2, Precinct 13",U.S. House,7,REP,Tom Barrett,146,107,253
Ingham,"City of Lansing, Ward 2, Precinct 14",U.S. House,7,REP,Tom Barrett,140,60,200
Ingham,"City of Lansing, Ward 2, Precinct 15",U.S. House,7,REP,Tom Barrett,146,67,213
Ingham,"City of Lansing, Ward 2, Precinct 16",U.S. House,7,REP,Tom Barrett,158,39,197
Ingham,"City of Lansing, Ward 2, Precinct 17",U.S. House,7,REP,Tom Barrett,137,99,236
Ingham,"City of Lansing, Ward 2, Precinct 18",U.S. House,7,REP,Tom Barrett,210,148,358
Ingham,"City of Lansing, Ward 2, Precinct 19",U.S. House,7,REP,Tom Barrett,240,147,387
Ingham,"City of Lansing, Ward 2, Precinct 20",U.S. House,7,REP,Tom Barrett,156,78,234
Ingham,"City of Lansing, Ward 3, Precinct 23",U.S. House,7,REP,Tom Barrett,89,132,221
Ingham,"City of Lansing, Ward 3, Precinct 24",U.S. House,7,REP,Tom Barrett,133,97,230
Ingham,"City of Lansing, Ward 3, Precinct 25",U.S. House,7,REP,Tom Barrett,180,117,297
Ingham,"City of Lansing, Ward 3, Precinct 26",U.S. House,7,REP,Tom Barrett,90,50,140
Ingham,"City of Lansing, Ward 3, Precinct 27",U.S. House,7,REP,Tom Barrett,94,82,176
Ingham,"City of Lansing, Ward 3, Precinct 28",U.S. House,7,REP,Tom Barrett,144,61,205
Ingham,"City of Lansing, Ward 3, Precinct 29",U.S. House,7,REP,Tom Barrett,178,101,279
Ingham,"City of Lansing, Ward 3, Precinct 30",U.S. House,7,REP,Tom Barrett,113,79,192
Ingham,"City of Lansing, Ward 4, Precinct 31",U.S. House,7,REP,Tom Barrett,154,72,226
Ingham,"City of Lansing, Ward 4, Precinct 32",U.S. House,7,REP,Tom Barrett,147,99,246
Ingham,"City of Lansing, Ward 4, Precinct 33",U.S. House,7,REP,Tom Barrett,157,120,277
Ingham,"City of Lansing, Ward 4, Precinct 34",U.S. House,7,REP,Tom Barrett,107,38,145
Ingham,"City of Lansing, Ward 4, Precinct 35",U.S. House,7,REP,Tom Barrett,118,50,168
Ingham,"City of Lansing, Ward 4, Precinct 36",U.S. House,7,REP,Tom Barrett,104,52,156
Ingham,"City of Lansing, Ward 4, Precinct 37",U.S. House,7,REP,Tom Barrett,90,31,121
Ingham,"City of Lansing, Ward 4, Precinct 38",U.S. House,7,REP,Tom Barrett,172,72,244
Ingham,"City of Lansing, Ward 4, Precinct 39",U.S. House,7,REP,Tom Barrett,237,133,370
Ingham,"City of Lansing, Ward 4, Precinct 40",U.S. House,7,REP,Tom Barrett,204,101,305
Ingham,"City of Leslie, Precinct 1",U.S. House,7,REP,Tom Barrett,349,0,349
Ingham,"City of Mason, Precinct 1",U.S. House,7,REP,Tom Barrett,301,187,488
Ingham,"City of Mason, Precinct 2",U.S. House,7,REP,Tom Barrett,314,161,475
Ingham,"City of Mason, Precinct 3",U.S. House,7,REP,Tom Barrett,380,190,570
Ingham,"City of Williamston, Precinct 1",U.S. House,7,REP,Tom Barrett,517,317,834
Ingham,"Delhi Charter Township, Precinct 1",U.S. House,7,REP,Tom Barrett,437,255,692
Ingham,"Delhi Charter Township, Precinct 2",U.S. House,7,REP,Tom Barrett,285,284,569
Ingham,"Delhi Charter Township, Precinct 3",U.S. House,7,REP,Tom Barrett,402,330,732
Ingham,"Delhi Charter Township, Precinct 4",U.S. House,7,REP,Tom Barrett,381,249,630
Ingham,"Delhi Charter Township, Precinct 5",U.S. House,7,REP,Tom Barrett,346,214,560
Ingham,"Delhi Charter Township, Precinct 6",U.S. House,7,REP,Tom Barrett,262,203,465
Ingham,"Delhi Charter Township, Precinct 7",U.S. House,7,REP,Tom Barrett,221,145,366
Ingham,"Delhi Charter Township, Precinct 8",U.S. House,7,REP,Tom Barrett,290,260,550
Ingham,"Delhi Charter Township, Precinct 9",U.S. House,7,REP,Tom Barrett,336,252,588
Ingham,"Ingham Township, Precinct 1",U.S. House,7,REP,Tom Barrett,759,0,759
Ingham,"Lansing Charter Township, Precinct 1",U.S. House,7,REP,Tom Barrett,96,28,124
Ingham,"Lansing Charter Township, Precinct 2",U.S. House,7,REP,Tom Barrett,146,74,220
Ingham,"Lansing Charter Township, Precinct 3",U.S. House,7,REP,Tom Barrett,161,53,214
Ingham,"Lansing Charter Township, Precinct 4",U.S. House,7,REP,Tom Barrett,138,74,212
Ingham,"Lansing Charter Township, Precinct 6",U.S. House,7,REP,Tom Barrett,117,61,178
Ingham,"Leroy Township, Precinct 1",U.S. House,7,REP,Tom Barrett,707,286,993
Ingham,"Leslie Township, Precinct 1",U.S. House,7,REP,Tom Barrett,693,0,693
Ingham,"Locke Township, Precinct 1",U.S. House,7,REP,Tom Barrett,642,0,642
Ingham,"Meridian Charter Township, Precinct 1",U.S. House,7,REP,Tom Barrett,237,152,389
Ingham,"Meridian Charter Township, Precinct 10",U.S. House,7,REP,Tom Barrett,136,138,274
Ingham,"Meridian Charter Township, Precinct 11",U.S. House,7,REP,Tom Barrett,77,91,168
Ingham,"Meridian Charter Township, Precinct 12",U.S. House,7,REP,Tom Barrett,57,55,112
Ingham,"Meridian Charter Township, Precinct 13",U.S. House,7,REP,Tom Barrett,121,98,219
Ingham,"Meridian Charter Township, Precinct 14",U.S. House,7,REP,Tom Barrett,179,162,341
Ingham,"Meridian Charter Township, Precinct 15",U.S. House,7,REP,Tom Barrett,134,136,270
Ingham,"Meridian Charter Township, Precinct 16",U.S. House,7,REP,Tom Barrett,94,83,177
Ingham,"Meridian Charter Township, Precinct 17",U.S. House,7,REP,Tom Barrett,167,127,294
Ingham,"Meridian Charter Township, Precinct 18",U.S. House,7,REP,Tom Barrett,141,51,192
Ingham,"Meridian Charter Township, Precinct 19",U.S. House,7,REP,Tom Barrett,194,258,452
Ingham,"Meridian Charter Township, Precinct 2",U.S. House,7,REP,Tom Barrett,172,91,263
Ingham,"Meridian Charter Township, Precinct 20",U.S. House,7,REP,Tom Barrett,7,3,10
Ingham,"Meridian Charter Township, Precinct 21",U.S. House,7,REP,Tom Barrett,23,13,36
Ingham,"Meridian Charter Township, Precinct 22",U.S. House,7,REP,Tom Barrett,48,94,142
Ingham,"Meridian Charter Township, Precinct 3",U.S. House,7,REP,Tom Barrett,292,225,517
Ingham,"Meridian Charter Township, Precinct 4",U.S. House,7,REP,Tom Barrett,173,134,307
Ingham,"Meridian Charter Township, Precinct 5",U.S. House,7,REP,Tom Barrett,267,211,478
Ingham,"Meridian Charter Township, Precinct 6",U.S. House,7,REP,Tom Barrett,157,105,262
Ingham,"Meridian Charter Township, Precinct 7",U.S. House,7,REP,Tom Barrett,135,141,276
Ingham,"Meridian Charter Township, Precinct 8",U.S. House,7,REP,Tom Barrett,201,138,339
Ingham,"Meridian Charter Township, Precinct 9",U.S. House,7,REP,Tom Barrett,147,81,228
Ingham,"Onondaga Township, Precinct 1",U.S. House,7,REP,Tom Barrett,845,0,845
Ingham,"Stockbridge Township, Precinct 1",U.S. House,7,REP,Tom Barrett,360,163,523
Ingham,"Stockbridge Township, Precinct 2",U.S. House,7,REP,Tom Barrett,387,100,487
Ingham,"Vevay Township, Precinct 1",U.S. House,7,REP,Tom Barrett,594,401,995
Ingham,"Wheatfield Township, Precinct 1",U.S. House,7,REP,Tom Barrett,522,0,522
Ingham,"White Oak Township, Precinct 1",U.S. House,7,REP,Tom Barrett,407,0,407
Ingham,"Williamstown Township, Precinct 1",U.S. House,7,REP,Tom Barrett,446,296,742
Ingham,"Williamstown Township, Precinct 2",U.S. House,7,REP,Tom Barrett,442,282,724
Ingham,"Alaiedon Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,17,0,17
Ingham,"Alaiedon Township, Precinct 2",U.S. House,7,LIB,Leah R. Dailey,15,0,15
Ingham,"Aurelius Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,15,10,25
Ingham,"Aurelius Township, Precinct 2",U.S. House,7,LIB,Leah R. Dailey,17,5,22
Ingham,"Bunker Hill Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,31,0,31
Ingham,"City of East Lansing, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,4,6,10
Ingham,"City of East Lansing, Precinct 10",U.S. House,7,LIB,Leah R. Dailey,7,4,11
Ingham,"City of East Lansing, Precinct 11",U.S. House,7,LIB,Leah R. Dailey,15,6,21
Ingham,"City of East Lansing, Precinct 12",U.S. House,7,LIB,Leah R. Dailey,5,3,8
Ingham,"City of East Lansing, Precinct 13",U.S. House,7,LIB,Leah R. Dailey,3,7,10
Ingham,"City of East Lansing, Precinct 14",U.S. House,7,LIB,Leah R. Dailey,1,2,3
Ingham,"City of East Lansing, Precinct 15",U.S. House,7,LIB,Leah R. Dailey,8,6,14
Ingham,"City of East Lansing, Precinct 16",U.S. House,7,LIB,Leah R. Dailey,7,3,10
Ingham,"City of East Lansing, Precinct 2",U.S. House,7,LIB,Leah R. Dailey,2,5,7
Ingham,"City of East Lansing, Precinct 3",U.S. House,7,LIB,Leah R. Dailey,6,9,15
Ingham,"City of East Lansing, Precinct 4",U.S. House,7,LIB,Leah R. Dailey,6,6,12
Ingham,"City of East Lansing, Precinct 5",U.S. House,7,LIB,Leah R. Dailey,13,6,19
Ingham,"City of East Lansing, Precinct 6",U.S. House,7,LIB,Leah R. Dailey,6,5,11
Ingham,"City of East Lansing, Precinct 7",U.S. House,7,LIB,Leah R. Dailey,9,5,14
Ingham,"City of East Lansing, Precinct 8",U.S. House,7,LIB,Leah R. Dailey,2,1,3
Ingham,"City of East Lansing, Precinct 9",U.S. House,7,LIB,Leah R. Dailey,7,12,19
Ingham,"City of Lansing, Ward 1, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,31,19,50
Ingham,"City of Lansing, Ward 1, Precinct 10",U.S. House,7,LIB,Leah R. Dailey,19,12,31
Ingham,"City of Lansing, Ward 1, Precinct 2",U.S. House,7,LIB,Leah R. Dailey,15,13,28
Ingham,"City of Lansing, Ward 1, Precinct 3",U.S. House,7,LIB,Leah R. Dailey,4,5,9
Ingham,"City of Lansing, Ward 1, Precinct 4",U.S. House,7,LIB,Leah R. Dailey,27,11,38
Ingham,"City of Lansing, Ward 1, Precinct 5",U.S. House,7,LIB,Leah R. Dailey,11,7,18
Ingham,"City of Lansing, Ward 1, Precinct 6",U.S. House,7,LIB,Leah R. Dailey,15,6,21
Ingham,"City of Lansing, Ward 1, Precinct 7",U.S. House,7,LIB,Leah R. Dailey,9,7,16
Ingham,"City of Lansing, Ward 1, Precinct 8",U.S. House,7,LIB,Leah R. Dailey,8,8,16
Ingham,"City of Lansing, Ward 1, Precinct 9",U.S. House,7,LIB,Leah R. Dailey,18,7,25
Ingham,"City of Lansing, Ward 2, Precinct 11",U.S. House,7,LIB,Leah R. Dailey,17,11,28
Ingham,"City of Lansing, Ward 2, Precinct 12",U.S. House,7,LIB,Leah R. Dailey,22,3,25
Ingham,"City of Lansing, Ward 2, Precinct 13",U.S. House,7,LIB,Leah R. Dailey,18,9,27
Ingham,"City of Lansing, Ward 2, Precinct 14",U.S. House,7,LIB,Leah R. Dailey,18,4,22
Ingham,"City of Lansing, Ward 2, Precinct 15",U.S. House,7,LIB,Leah R. Dailey,10,12,22
Ingham,"City of Lansing, Ward 2, Precinct 16",U.S. House,7,LIB,Leah R. Dailey,18,13,31
Ingham,"City of Lansing, Ward 2, Precinct 17",U.S. House,7,LIB,Leah R. Dailey,17,9,26
Ingham,"City of Lansing, Ward 2, Precinct 18",U.S. House,7,LIB,Leah R. Dailey,25,14,39
Ingham,"City of Lansing, Ward 2, Precinct 19",U.S. House,7,LIB,Leah R. Dailey,14,23,37
Ingham,"City of Lansing, Ward 2, Precinct 20",U.S. House,7,LIB,Leah R. Dailey,14,10,24
Ingham,"City of Lansing, Ward 3, Precinct 23",U.S. House,7,LIB,Leah R. Dailey,9,4,13
Ingham,"City of Lansing, Ward 3, Precinct 24",U.S. House,7,LIB,Leah R. Dailey,22,6,28
Ingham,"City of Lansing, Ward 3, Precinct 25",U.S. House,7,LIB,Leah R. Dailey,10,18,28
Ingham,"City of Lansing, Ward 3, Precinct 26",U.S. House,7,LIB,Leah R. Dailey,10,9,19
Ingham,"City of Lansing, Ward 3, Precinct 27",U.S. House,7,LIB,Leah R. Dailey,3,7,10
Ingham,"City of Lansing, Ward 3, Precinct 28",U.S. House,7,LIB,Leah R. Dailey,14,10,24
Ingham,"City of Lansing, Ward 3, Precinct 29",U.S. House,7,LIB,Leah R. Dailey,10,6,16
Ingham,"City of Lansing, Ward 3, Precinct 30",U.S. House,7,LIB,Leah R. Dailey,10,9,19
Ingham,"City of Lansing, Ward 4, Precinct 31",U.S. House,7,LIB,Leah R. Dailey,21,9,30
Ingham,"City of Lansing, Ward 4, Precinct 32",U.S. House,7,LIB,Leah R. Dailey,19,11,30
Ingham,"City of Lansing, Ward 4, Precinct 33",U.S. House,7,LIB,Leah R. Dailey,8,8,16
Ingham,"City of Lansing, Ward 4, Precinct 34",U.S. House,7,LIB,Leah R. Dailey,8,7,15
Ingham,"City of Lansing, Ward 4, Precinct 35",U.S. House,7,LIB,Leah R. Dailey,21,4,25
Ingham,"City of Lansing, Ward 4, Precinct 36",U.S. House,7,LIB,Leah R. Dailey,21,7,28
Ingham,"City of Lansing, Ward 4, Precinct 37",U.S. House,7,LIB,Leah R. Dailey,22,9,31
Ingham,"City of Lansing, Ward 4, Precinct 38",U.S. House,7,LIB,Leah R. Dailey,26,10,36
Ingham,"City of Lansing, Ward 4, Precinct 39",U.S. House,7,LIB,Leah R. Dailey,13,13,26
Ingham,"City of Lansing, Ward 4, Precinct 40",U.S. House,7,LIB,Leah R. Dailey,23,5,28
Ingham,"City of Leslie, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,18,0,18
Ingham,"City of Mason, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,15,7,22
Ingham,"City of Mason, Precinct 2",U.S. House,7,LIB,Leah R. Dailey,13,12,25
Ingham,"City of Mason, Precinct 3",U.S. House,7,LIB,Leah R. Dailey,18,14,32
Ingham,"City of Williamston, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,21,11,32
Ingham,"Delhi Charter Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,30,18,48
Ingham,"Delhi Charter Township, Precinct 2",U.S. House,7,LIB,Leah R. Dailey,13,13,26
Ingham,"Delhi Charter Township, Precinct 3",U.S. House,7,LIB,Leah R. Dailey,17,14,31
Ingham,"Delhi Charter Township, Precinct 4",U.S. House,7,LIB,Leah R. Dailey,22,16,38
Ingham,"Delhi Charter Township, Precinct 5",U.S. House,7,LIB,Leah R. Dailey,24,14,38
Ingham,"Delhi Charter Township, Precinct 6",U.S. House,7,LIB,Leah R. Dailey,30,16,46
Ingham,"Delhi Charter Township, Precinct 7",U.S. House,7,LIB,Leah R. Dailey,20,17,37
Ingham,"Delhi Charter Township, Precinct 8",U.S. House,7,LIB,Leah R. Dailey,11,10,21
Ingham,"Delhi Charter Township, Precinct 9",U.S. House,7,LIB,Leah R. Dailey,15,8,23
Ingham,"Ingham Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,34,0,34
Ingham,"Lansing Charter Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,6,2,8
Ingham,"Lansing Charter Township, Precinct 2",U.S. House,7,LIB,Leah R. Dailey,7,1,8
Ingham,"Lansing Charter Township, Precinct 3",U.S. House,7,LIB,Leah R. Dailey,15,5,20
Ingham,"Lansing Charter Township, Precinct 4",U.S. House,7,LIB,Leah R. Dailey,18,9,27
Ingham,"Lansing Charter Township, Precinct 6",U.S. House,7,LIB,Leah R. Dailey,14,6,20
Ingham,"Leroy Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,21,14,35
Ingham,"Leslie Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,24,0,24
Ingham,"Locke Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,16,0,16
Ingham,"Meridian Charter Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,2,3,5
Ingham,"Meridian Charter Township, Precinct 10",U.S. House,7,LIB,Leah R. Dailey,4,8,12
Ingham,"Meridian Charter Township, Precinct 11",U.S. House,7,LIB,Leah R. Dailey,10,5,15
Ingham,"Meridian Charter Township, Precinct 12",U.S. House,7,LIB,Leah R. Dailey,4,2,6
Ingham,"Meridian Charter Township, Precinct 13",U.S. House,7,LIB,Leah R. Dailey,5,4,9
Ingham,"Meridian Charter Township, Precinct 14",U.S. House,7,LIB,Leah R. Dailey,4,5,9
Ingham,"Meridian Charter Township, Precinct 15",U.S. House,7,LIB,Leah R. Dailey,3,7,10
Ingham,"Meridian Charter Township, Precinct 16",U.S. House,7,LIB,Leah R. Dailey,6,5,11
Ingham,"Meridian Charter Township, Precinct 17",U.S. House,7,LIB,Leah R. Dailey,7,9,16
Ingham,"Meridian Charter Township, Precinct 18",U.S. House,7,LIB,Leah R. Dailey,5,9,14
Ingham,"Meridian Charter Township, Precinct 19",U.S. House,7,LIB,Leah R. Dailey,6,7,13
Ingham,"Meridian Charter Township, Precinct 2",U.S. House,7,LIB,Leah R. Dailey,8,5,13
Ingham,"Meridian Charter Township, Precinct 20",U.S. House,7,LIB,Leah R. Dailey,0,1,1
Ingham,"Meridian Charter Township, Precinct 21",U.S. House,7,LIB,Leah R. Dailey,1,0,1
Ingham,"Meridian Charter Township, Precinct 22",U.S. House,7,LIB,Leah R. Dailey,4,3,7
Ingham,"Meridian Charter Township, Precinct 3",U.S. House,7,LIB,Leah R. Dailey,10,4,14
Ingham,"Meridian Charter Township, Precinct 4",U.S. House,7,LIB,Leah R. Dailey,4,2,6
Ingham,"Meridian Charter Township, Precinct 5",U.S. House,7,LIB,Leah R. Dailey,22,2,24
Ingham,"Meridian Charter Township, Precinct 6",U.S. House,7,LIB,Leah R. Dailey,7,4,11
Ingham,"Meridian Charter Township, Precinct 7",U.S. House,7,LIB,Leah R. Dailey,2,7,9
Ingham,"Meridian Charter Township, Precinct 8",U.S. House,7,LIB,Leah R. Dailey,17,7,24
Ingham,"Meridian Charter Township, Precinct 9",U.S. House,7,LIB,Leah R. Dailey,8,6,14
Ingham,"Onondaga Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,34,0,34
Ingham,"Stockbridge Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,21,8,29
Ingham,"Stockbridge Township, Precinct 2",U.S. House,7,LIB,Leah R. Dailey,15,8,23
Ingham,"Vevay Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,23,22,45
Ingham,"Wheatfield Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,19,0,19
Ingham,"White Oak Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,8,0,8
Ingham,"Williamstown Township, Precinct 1",U.S. House,7,LIB,Leah R. Dailey,15,11,26
Ingham,"Williamstown Township, Precinct 2",U.S. House,7,LIB,Leah R. Dailey,8,3,11
Ingham,"Alaiedon Township, Precinct 1",State Senate,21,DEM,Sarah Anthony,433,0,433
Ingham,"Alaiedon Township, Precinct 2",State Senate,21,DEM,Sarah Anthony,430,0,430
Ingham,"Aurelius Township, Precinct 1",State Senate,21,DEM,Sarah Anthony,282,371,653
Ingham,"Aurelius Township, Precinct 2",State Senate,21,DEM,Sarah Anthony,166,265,431
Ingham,"Bunker Hill Township, Precinct 1",State Senate,21,DEM,Sarah Anthony,376,0,376
Ingham,"City of Lansing, Ward 1, Precinct 1",State Senate,21,DEM,Sarah Anthony,439,459,898
Ingham,"City of Lansing, Ward 1, Precinct 10",State Senate,21,DEM,Sarah Anthony,305,347,652
Ingham,"City of Lansing, Ward 1, Precinct 2",State Senate,21,DEM,Sarah Anthony,326,386,712
Ingham,"City of Lansing, Ward 1, Precinct 9",State Senate,21,DEM,Sarah Anthony,306,280,586
Ingham,"City of Lansing, Ward 2, Precinct 11",State Senate,21,DEM,Sarah Anthony,298,372,670
Ingham,"City of Lansing, Ward 2, Precinct 12",State Senate,21,DEM,Sarah Anthony,430,512,942
Ingham,"City of Lansing, Ward 2, Precinct 13",State Senate,21,DEM,Sarah Anthony,285,368,653
Ingham,"City of Lansing, Ward 2, Precinct 14",State Senate,21,DEM,Sarah Anthony,245,487,732
Ingham,"City of Lansing, Ward 2, Precinct 15",State Senate,21,DEM,Sarah Anthony,219,292,511
Ingham,"City of Lansing, Ward 2, Precinct 16",State Senate,21,DEM,Sarah Anthony,479,368,847
Ingham,"City of Lansing, Ward 2, Precinct 18",State Senate,21,DEM,Sarah Anthony,337,500,837
Ingham,"City of Lansing, Ward 2, Precinct 19",State Senate,21,DEM,Sarah Anthony,345,559,904
Ingham,"City of Lansing, Ward 2, Precinct 20",State Senate,21,DEM,Sarah Anthony,261,331,592
Ingham,"City of Lansing, Ward 3, Precinct 23",State Senate,21,DEM,Sarah Anthony,245,499,744
Ingham,"City of Lansing, Ward 3, Precinct 24",State Senate,21,DEM,Sarah Anthony,327,549,876
Ingham,"City of Lansing, Ward 3, Precinct 25",State Senate,21,DEM,Sarah Anthony,288,508,796
Ingham,"City of Lansing, Ward 3, Precinct 26",State Senate,21,DEM,Sarah Anthony,220,293,513
Ingham,"City of Lansing, Ward 3, Precinct 27",State Senate,21,DEM,Sarah Anthony,383,529,912
Ingham,"City of Lansing, Ward 3, Precinct 28",State Senate,21,DEM,Sarah Anthony,293,410,703
Ingham,"City of Lansing, Ward 3, Precinct 29",State Senate,21,DEM,Sarah Anthony,257,346,603
Ingham,"City of Lansing, Ward 3, Precinct 30",State Senate,21,DEM,Sarah Anthony,271,390,661
Ingham,"City of Lansing, Ward 4, Precinct 31",State Senate,21,DEM,Sarah Anthony,255,377,632
Ingham,"City of Lansing, Ward 4, Precinct 32",State Senate,21,DEM,Sarah Anthony,305,517,822
Ingham,"City of Lansing, Ward 4, Precinct 33",State Senate,21,DEM,Sarah Anthony,252,597,849
Ingham,"City of Lansing, Ward 4, Precinct 34",State Senate,21,DEM,Sarah Anthony,280,329,609
Ingham,"City of Lansing, Ward 4, Precinct 35",State Senate,21,DEM,Sarah Anthony,653,885,1538
Ingham,"City of Lansing, Ward 4, Precinct 36",State Senate,21,DEM,Sarah Anthony,494,598,1092
Ingham,"City of Lansing, Ward 4, Precinct 37",State Senate,21,DEM,Sarah Anthony,349,375,724
Ingham,"City of Lansing, Ward 4, Precinct 38",State Senate,21,DEM,Sarah Anthony,450,498,948
Ingham,"City of Lansing, Ward 4, Precinct 39",State Senate,21,DEM,Sarah Anthony,415,583,998
Ingham,"City of Lansing, Ward 4, Precinct 40",State Senate,21,DEM,Sarah Anthony,361,355,716
Ingham,"City of Leslie, Precinct 1",State Senate,21,DEM,Sarah Anthony,339,0,339
Ingham,"City of Mason, Precinct 1",State Senate,21,DEM,Sarah Anthony,288,494,782
Ingham,"City of Mason, Precinct 2",State Senate,21,DEM,Sarah Anthony,290,463,753
Ingham,"City of Mason, Precinct 3",State Senate,21,DEM,Sarah Anthony,316,447,763
Ingham,"Delhi Charter Township, Precinct 1",State Senate,21,DEM,Sarah Anthony,389,681,1070
Ingham,"Delhi Charter Township, Precinct 2",State Senate,21,DEM,Sarah Anthony,296,716,1012
Ingham,"Delhi Charter Township, Precinct 3",State Senate,21,DEM,Sarah Anthony,365,807,1172
Ingham,"Delhi Charter Township, Precinct 4",State Senate,21,DEM,Sarah Anthony,224,469,693
Ingham,"Delhi Charter Township, Precinct 5",State Senate,21,DEM,Sarah Anthony,388,638,1026
Ingham,"Delhi Charter Township, Precinct 6",State Senate,21,DEM,Sarah Anthony,284,478,762
Ingham,"Delhi Charter Township, Precinct 7",State Senate,21,DEM,Sarah Anthony,315,510,825
Ingham,"Delhi Charter Township, Precinct 8",State Senate,21,DEM,Sarah Anthony,329,650,979
Ingham,"Delhi Charter Township, Precinct 9",State Senate,21,DEM,Sarah Anthony,297,646,943
Ingham,"Ingham Township, Precinct 1",State Senate,21,DEM,Sarah Anthony,513,0,513
Ingham,"Lansing Charter Township, Precinct 3",State Senate,21,DEM,Sarah Anthony,269,218,487
Ingham,"Lansing Charter Township, Precinct 4",State Senate,21,DEM,Sarah Anthony,237,225,462
Ingham,"Lansing Charter Township, Precinct 6",State Senate,21,DEM,Sarah Anthony,251,268,519
Ingham,"Leslie Township, Precinct 1",State Senate,21,DEM,Sarah Anthony,470,0,470
Ingham,"Onondaga Township, Precinct 1",State Senate,21,DEM,Sarah Anthony,541,0,541
Ingham,"Vevay Township, Precinct 1",State Senate,21,DEM,Sarah Anthony,285,591,876
Ingham,"Alaiedon Township, Precinct 1",State Senate,21,REP,Nkenge Ayanna Robertson,386,0,386
Ingham,"Alaiedon Township, Precinct 2",State Senate,21,REP,Nkenge Ayanna Robertson,433,0,433
Ingham,"Aurelius Township, Precinct 1",State Senate,21,REP,Nkenge Ayanna Robertson,415,281,696
Ingham,"Aurelius Township, Precinct 2",State Senate,21,REP,Nkenge Ayanna Robertson,300,202,502
Ingham,"Bunker Hill Township, Precinct 1",State Senate,21,REP,Nkenge Ayanna Robertson,568,0,568
Ingham,"City of Lansing, Ward 1, Precinct 1",State Senate,21,REP,Nkenge Ayanna Robertson,334,120,454
Ingham,"City of Lansing, Ward 1, Precinct 10",State Senate,21,REP,Nkenge Ayanna Robertson,124,41,165
Ingham,"City of Lansing, Ward 1, Precinct 2",State Senate,21,REP,Nkenge Ayanna Robertson,107,50,157
Ingham,"City of Lansing, Ward 1, Precinct 9",State Senate,21,REP,Nkenge Ayanna Robertson,118,54,172
Ingham,"City of Lansing, Ward 2, Precinct 11",State Senate,21,REP,Nkenge Ayanna Robertson,143,81,224
Ingham,"City of Lansing, Ward 2, Precinct 12",State Senate,21,REP,Nkenge Ayanna Robertson,234,112,346
Ingham,"City of Lansing, Ward 2, Precinct 13",State Senate,21,REP,Nkenge Ayanna Robertson,145,104,249
Ingham,"City of Lansing, Ward 2, Precinct 14",State Senate,21,REP,Nkenge Ayanna Robertson,138,57,195
Ingham,"City of Lansing, Ward 2, Precinct 15",State Senate,21,REP,Nkenge Ayanna Robertson,143,65,208
Ingham,"City of Lansing, Ward 2, Precinct 16",State Senate,21,REP,Nkenge Ayanna Robertson,154,43,197
Ingham,"City of Lansing, Ward 2, Precinct 18",State Senate,21,REP,Nkenge Ayanna Robertson,207,142,349
Ingham,"City of Lansing, Ward 2, Precinct 19",State Senate,21,REP,Nkenge Ayanna Robertson,235,149,384
Ingham,"City of Lansing, Ward 2, Precinct 20",State Senate,21,REP,Nkenge Ayanna Robertson,158,80,238
Ingham,"City of Lansing, Ward 3, Precinct 23",State Senate,21,REP,Nkenge Ayanna Robertson,93,123,216
Ingham,"City of Lansing, Ward 3, Precinct 24",State Senate,21,REP,Nkenge Ayanna Robertson,136,89,225
Ingham,"City of Lansing, Ward 3, Precinct 25",State Senate,21,REP,Nkenge Ayanna Robertson,173,119,292
Ingham,"City of Lansing, Ward 3, Precinct 26",State Senate,21,REP,Nkenge Ayanna Robertson,89,52,141
Ingham,"City of Lansing, Ward 3, Precinct 27",State Senate,21,REP,Nkenge Ayanna Robertson,89,82,171
Ingham,"City of Lansing, Ward 3, Precinct 28",State Senate,21,REP,Nkenge Ayanna Robertson,147,66,213
Ingham,"City of Lansing, Ward 3, Precinct 29",State Senate,21,REP,Nkenge Ayanna Robertson,176,99,275
Ingham,"City of Lansing, Ward 3, Precinct 30",State Senate,21,REP,Nkenge Ayanna Robertson,113,78,191
Ingham,"City of Lansing, Ward 4, Precinct 31",State Senate,21,REP,Nkenge Ayanna Robertson,160,73,233
