county,precinct,office,district,party,candidate,absentee,election_day,votes
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Cory Booker,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Pete Buttigieg,0,5,5
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Julián Castro,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,DEM,John Delaney,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Tulsi Gabbard,0,2,2
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Amy Klobuchar,0,4,4
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Bernie Sanders,0,82,82
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Joe Sestak,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Tom Steyer,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Elizabeth Warren,0,6,6
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Andrew Yang,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Uncommitted,0,5,5
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Undervotes,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Overvotes,0,0,0
Clinton,"Greenbush Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,300,300
Clinton,"Greenbush Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,233,233
Clinton,"Greenbush Township, Precinct 1",Ballots Cast,,NON,,0,533,533
Clinton,"Greenbush Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,8,8
Clinton,"Greenbush Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,REP,Mark Sanford,0,1,1
Clinton,"Lebanon Township, Precinct 1 - A",President,,REP,Donald J. Trump,0,25,25
Clinton,"Lebanon Township, Precinct 1 - A",President,,REP,Joe Walsh,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,REP,Bill Weld,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,REP,Uncommitted,0,1,1
Clinton,"Lebanon Township, Precinct 1 - A",Ballots Cast,,REP,,0,27,27
Clinton,"Lebanon Township, Precinct 1 - A",President,,REP,Undervotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,REP,Overvotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Michael Bennet,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Joe Biden,0,19,19
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Michael R. Bloomberg,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Cory Booker,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Pete Buttigieg,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Julián Castro,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,John Delaney,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Bernie Sanders,0,7,7
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Joe Sestak,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Tom Steyer,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Elizabeth Warren,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Andrew Yang,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Uncommitted,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Undervotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",President,,DEM,Overvotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,34,34
Clinton,"Lebanon Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,19,19
Clinton,"Lebanon Township, Precinct 1 - A",Ballots Cast,,NON,,0,53,53
Clinton,"Lebanon Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,1,1
Clinton,"Lebanon Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,REP,Mark Sanford,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,REP,Donald J. Trump,0,5,5
Clinton,"Lebanon Township, Precinct 1 - B",President,,REP,Joe Walsh,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,REP,Bill Weld,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,REP,Uncommitted,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",Ballots Cast,,REP,,0,5,5
Clinton,"Lebanon Township, Precinct 1 - B",President,,REP,Undervotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,REP,Overvotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Michael Bennet,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Joe Biden,0,3,3
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Michael R. Bloomberg,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Cory Booker,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Pete Buttigieg,0,2,2
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Julián Castro,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,John Delaney,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Bernie Sanders,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Joe Sestak,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Tom Steyer,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Elizabeth Warren,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Andrew Yang,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Uncommitted,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Undervotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",President,,DEM,Overvotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,7,7
Clinton,"Lebanon Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,3,3
Clinton,"Lebanon Township, Precinct 1 - B",Ballots Cast,,NON,,0,10,10
Clinton,"Lebanon Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",Gratiot-Isabella Regional Education Service District,,NON,Yes,0,7,7
Clinton,"Lebanon Township, Precinct 1 - B",Gratiot-Isabella Regional Education Service District,,NON,No,0,3,3
Clinton,"Lebanon Township, Precinct 1 - B",Gratiot-Isabella Regional Education Service District,,NON,Undervotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - B",Gratiot-Isabella Regional Education Service District,,NON,Overvotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,REP,Mark Sanford,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,REP,Donald J. Trump,0,14,14
Clinton,"Lebanon Township, Precinct 1 - C",President,,REP,Joe Walsh,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,REP,Bill Weld,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,REP,Uncommitted,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",Ballots Cast,,REP,,0,14,14
Clinton,"Lebanon Township, Precinct 1 - C",President,,REP,Undervotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,REP,Overvotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Michael Bennet,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Joe Biden,0,1,1
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Michael R. Bloomberg,0,1,1
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Cory Booker,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Pete Buttigieg,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Julián Castro,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,John Delaney,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Bernie Sanders,0,1,1
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Joe Sestak,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Tom Steyer,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Elizabeth Warren,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Andrew Yang,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Uncommitted,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Undervotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",President,,DEM,Overvotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,9,9
Clinton,"Lebanon Township, Precinct 1 - C",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,9,9
Clinton,"Lebanon Township, Precinct 1 - C",Ballots Cast,,NON,,0,18,18
Clinton,"Lebanon Township, Precinct 1 - C",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,Yes,0,13,13
Clinton,"Lebanon Township, Precinct 1 - C",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,No,0,5,5
Clinton,"Lebanon Township, Precinct 1 - C",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,Undervotes,0,0,0
Clinton,"Lebanon Township, Precinct 1 - C",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,Overvotes,0,0,0
Clinton,"Olive Township, Precinct 1",President,,REP,Mark Sanford,0,0,0
Clinton,"Olive Township, Precinct 1",President,,REP,Donald J. Trump,0,241,241
Clinton,"Olive Township, Precinct 1",President,,REP,Joe Walsh,0,0,0
Clinton,"Olive Township, Precinct 1",President,,REP,Bill Weld,0,3,3
Clinton,"Olive Township, Precinct 1",President,,REP,Uncommitted,0,10,10
Clinton,"Olive Township, Precinct 1",Ballots Cast,,REP,,0,254,254
Clinton,"Olive Township, Precinct 1",President,,REP,Undervotes,0,0,0
Clinton,"Olive Township, Precinct 1",President,,REP,Overvotes,0,0,0
Clinton,"Olive Township, Precinct 1",President,,DEM,Michael Bennet,0,0,0
Clinton,"Olive Township, Precinct 1",President,,DEM,Joe Biden,0,195,195
Clinton,"Olive Township, Precinct 1",President,,DEM,Michael R. Bloomberg,0,32,32
Clinton,"Olive Township, Precinct 1",President,,DEM,Cory Booker,0,1,1
Clinton,"Olive Township, Precinct 1",President,,DEM,Pete Buttigieg,0,3,3
Clinton,"Olive Township, Precinct 1",President,,DEM,Julián Castro,0,0,0
Clinton,"Olive Township, Precinct 1",President,,DEM,John Delaney,0,0,0
Clinton,"Olive Township, Precinct 1",President,,DEM,Tulsi Gabbard,0,1,1
Clinton,"Olive Township, Precinct 1",President,,DEM,Amy Klobuchar,0,2,2
Clinton,"Olive Township, Precinct 1",President,,DEM,Bernie Sanders,0,93,93
Clinton,"Olive Township, Precinct 1",President,,DEM,Joe Sestak,0,0,0
Clinton,"Olive Township, Precinct 1",President,,DEM,Tom Steyer,0,0,0
Clinton,"Olive Township, Precinct 1",President,,DEM,Elizabeth Warren,0,1,1
Clinton,"Olive Township, Precinct 1",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Olive Township, Precinct 1",President,,DEM,Andrew Yang,0,1,1
Clinton,"Olive Township, Precinct 1",President,,DEM,Uncommitted,0,4,4
Clinton,"Olive Township, Precinct 1",President,,DEM,Undervotes,0,1,1
Clinton,"Olive Township, Precinct 1",President,,DEM,Overvotes,0,0,0
Clinton,"Olive Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,396,396
Clinton,"Olive Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,210,210
Clinton,"Olive Township, Precinct 1",Ballots Cast,,NON,,0,606,606
Clinton,"Olive Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,7,7
Clinton,"Olive Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,REP,Mark Sanford,0,2,2
Clinton,"Ovid Township, Precinct 1",President,,REP,Donald J. Trump,0,201,201
Clinton,"Ovid Township, Precinct 1",President,,REP,Joe Walsh,0,4,4
Clinton,"Ovid Township, Precinct 1",President,,REP,Bill Weld,0,2,2
Clinton,"Ovid Township, Precinct 1",President,,REP,Uncommitted,0,8,8
Clinton,"Ovid Township, Precinct 1",Ballots Cast,,REP,,0,217,217
Clinton,"Ovid Township, Precinct 1",President,,REP,Undervotes,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,REP,Overvotes,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,DEM,Michael Bennet,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,DEM,Joe Biden,0,106,106
Clinton,"Ovid Township, Precinct 1",President,,DEM,Michael R. Bloomberg,0,13,13
Clinton,"Ovid Township, Precinct 1",President,,DEM,Cory Booker,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,DEM,Pete Buttigieg,0,5,5
Clinton,"Ovid Township, Precinct 1",President,,DEM,Julián Castro,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,DEM,John Delaney,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,DEM,Tulsi Gabbard,0,2,2
Clinton,"Ovid Township, Precinct 1",President,,DEM,Amy Klobuchar,0,4,4
Clinton,"Ovid Township, Precinct 1",President,,DEM,Bernie Sanders,0,86,86
Clinton,"Ovid Township, Precinct 1",President,,DEM,Joe Sestak,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,DEM,Tom Steyer,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,DEM,Elizabeth Warren,0,4,4
Clinton,"Ovid Township, Precinct 1",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,DEM,Andrew Yang,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,DEM,Uncommitted,0,2,2
Clinton,"Ovid Township, Precinct 1",President,,DEM,Undervotes,0,0,0
Clinton,"Ovid Township, Precinct 1",President,,DEM,Overvotes,0,0,0
Clinton,"Ovid Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,274,274
Clinton,"Ovid Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,169,169
Clinton,"Ovid Township, Precinct 1",Ballots Cast,,NON,,0,443,443
Clinton,"Ovid Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,13,13
Clinton,"Ovid Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"City of Ovid, Precinct 1",President,,REP,Mark Sanford,0,2,2
Clinton,"City of Ovid, Precinct 1",President,,REP,Donald J. Trump,0,72,72
Clinton,"City of Ovid, Precinct 1",President,,REP,Joe Walsh,0,1,1
Clinton,"City of Ovid, Precinct 1",President,,REP,Bill Weld,0,0,0
Clinton,"City of Ovid, Precinct 1",President,,REP,Uncommitted,0,4,4
Clinton,"City of Ovid, Precinct 1",Ballots Cast,,REP,,0,79,79
Clinton,"City of Ovid, Precinct 1",President,,REP,Undervotes,0,4,4
Clinton,"City of Ovid, Precinct 1",President,,REP,Overvotes,0,0,0
Clinton,"City of Ovid, Precinct 1",President,,DEM,Michael Bennet,0,0,0
Clinton,"City of Ovid, Precinct 1",President,,DEM,Joe Biden,0,63,63
Clinton,"City of Ovid, Precinct 1",President,,DEM,Michael R. Bloomberg,0,13,13
Clinton,"City of Ovid, Precinct 1",President,,DEM,Cory Booker,0,0,0
Clinton,"City of Ovid, Precinct 1",President,,DEM,Pete Buttigieg,0,2,2
Clinton,"City of Ovid, Precinct 1",President,,DEM,Julián Castro,0,0,0
Clinton,"City of Ovid, Precinct 1",President,,DEM,John Delaney,0,2,2
Clinton,"City of Ovid, Precinct 1",President,,DEM,Tulsi Gabbard,0,1,1
Clinton,"City of Ovid, Precinct 1",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"City of Ovid, Precinct 1",President,,DEM,Bernie Sanders,0,51,51
Clinton,"City of Ovid, Precinct 1",President,,DEM,Joe Sestak,0,1,1
Clinton,"City of Ovid, Precinct 1",President,,DEM,Tom Steyer,0,2,2
Clinton,"City of Ovid, Precinct 1",President,,DEM,Elizabeth Warren,0,3,3
Clinton,"City of Ovid, Precinct 1",President,,DEM,Marianne Williamson,0,0,0
Clinton,"City of Ovid, Precinct 1",President,,DEM,Andrew Yang,0,0,0
Clinton,"City of Ovid, Precinct 1",President,,DEM,Uncommitted,0,4,4
Clinton,"City of Ovid, Precinct 1",President,,DEM,Undervotes,0,1,1
Clinton,"City of Ovid, Precinct 1",President,,DEM,Overvotes,0,0,0
Clinton,"City of Ovid, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,167,167
Clinton,"City of Ovid, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,66,66
Clinton,"City of Ovid, Precinct 1",Ballots Cast,,NON,,0,233,233
Clinton,"City of Ovid, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,6,6
Clinton,"City of Ovid, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,REP,Mark Sanford,0,2,2
Clinton,"Riley Township, Precinct 1 - A",President,,REP,Donald J. Trump,0,142,142
Clinton,"Riley Township, Precinct 1 - A",President,,REP,Joe Walsh,0,1,1
Clinton,"Riley Township, Precinct 1 - A",President,,REP,Bill Weld,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,REP,Uncommitted,0,4,4
Clinton,"Riley Township, Precinct 1 - A",Ballots Cast,,REP,,0,149,149
Clinton,"Riley Township, Precinct 1 - A",President,,REP,Undervotes,0,3,3
Clinton,"Riley Township, Precinct 1 - A",President,,REP,Overvotes,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Michael Bennet,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Joe Biden,0,143,143
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Michael R. Bloomberg,0,8,8
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Cory Booker,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Pete Buttigieg,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Julián Castro,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,John Delaney,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Tulsi Gabbard,0,2,2
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Bernie Sanders,0,79,79
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Joe Sestak,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Tom Steyer,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Elizabeth Warren,0,3,3
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Andrew Yang,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Uncommitted,0,3,3
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Undervotes,0,0,0
Clinton,"Riley Township, Precinct 1 - A",President,,DEM,Overvotes,0,0,0
Clinton,"Riley Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,260,260
Clinton,"Riley Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,131,131
Clinton,"Riley Township, Precinct 1 - A",Ballots Cast,,NON,,0,391,391
Clinton,"Riley Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,10,10
Clinton,"Riley Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,REP,Mark Sanford,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,REP,Donald J. Trump,0,10,10
Clinton,"Riley Township, Precinct 1 - B",President,,REP,Joe Walsh,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,REP,Bill Weld,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,REP,Uncommitted,0,1,1
Clinton,"Riley Township, Precinct 1 - B",Ballots Cast,,REP,,0,11,11
Clinton,"Riley Township, Precinct 1 - B",President,,REP,Undervotes,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,REP,Overvotes,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Michael Bennet,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Joe Biden,0,5,5
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Michael R. Bloomberg,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Cory Booker,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Pete Buttigieg,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Julián Castro,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,John Delaney,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Bernie Sanders,0,1,1
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Joe Sestak,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Tom Steyer,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Elizabeth Warren,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Andrew Yang,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Uncommitted,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Undervotes,0,0,0
Clinton,"Riley Township, Precinct 1 - B",President,,DEM,Overvotes,0,0,0
Clinton,"Riley Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,8,8
Clinton,"Riley Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,8,8
Clinton,"Riley Township, Precinct 1 - B",Ballots Cast,,NON,,0,16,16
Clinton,"Riley Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,1,1
Clinton,"Riley Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Riley Township, Precinct 1 - B",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,Yes,0,11,11
Clinton,"Riley Township, Precinct 1 - B",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,No,0,5,5
Clinton,"Riley Township, Precinct 1 - B",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,Undervotes,0,1,1
Clinton,"Riley Township, Precinct 1 - B",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,Overvotes,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,REP,Mark Sanford,0,1,1
Clinton,"City of St. Johns, Precinct 1",President,,REP,Donald J. Trump,0,187,187
Clinton,"City of St. Johns, Precinct 1",President,,REP,Joe Walsh,0,2,2
Clinton,"City of St. Johns, Precinct 1",President,,REP,Bill Weld,0,2,2
Clinton,"City of St. Johns, Precinct 1",President,,REP,Uncommitted,0,11,11
Clinton,"City of St. Johns, Precinct 1",Ballots Cast,,REP,,0,203,203
Clinton,"City of St. Johns, Precinct 1",President,,REP,Undervotes,0,1,1
Clinton,"City of St. Johns, Precinct 1",President,,REP,Overvotes,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Michael Bennet,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Joe Biden,0,184,184
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Michael R. Bloomberg,0,18,18
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Cory Booker,0,1,1
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Pete Buttigieg,0,9,9
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Julián Castro,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,DEM,John Delaney,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Amy Klobuchar,0,4,4
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Bernie Sanders,0,128,128
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Joe Sestak,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Tom Steyer,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Elizabeth Warren,0,4,4
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Marianne Williamson,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Andrew Yang,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Uncommitted,0,6,6
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Undervotes,0,0,0
Clinton,"City of St. Johns, Precinct 1",President,,DEM,Overvotes,0,0,0
