county,precinct,office,district,party,candidate,absentee,election_day,votes
Macomb,STERLING HEIGHTS 23,U.S. House,9,LBT,Mike Saliba,10,23,33
Macomb,STERLING HEIGHTS 24,U.S. House,9,LBT,Mike Saliba,9,19,28
Macomb,STERLING HEIGHTS 25,U.S. House,9,LBT,Mike Saliba,10,26,36
Macomb,STERLING HEIGHTS 26,U.S. House,9,LBT,Mike Saliba,14,10,24
Macomb,STERLING HEIGHTS 27,U.S. House,9,LBT,Mike Saliba,13,25,38
Macomb,STERLING HEIGHTS 28,U.S. House,9,LBT,Mike Saliba,16,15,31
Macomb,STERLING HEIGHTS 31,U.S. House,9,LBT,Mike Saliba,3,9,12
Macomb,STERLING HEIGHTS 32,U.S. House,9,LBT,Mike Saliba,3,14,17
Macomb,STERLING HEIGHTS 33,U.S. House,9,LBT,Mike Saliba,6,9,15
Macomb,WARREN 1,U.S. House,9,LBT,Mike Saliba,4,25,29
Macomb,WARREN 3,U.S. House,9,LBT,Mike Saliba,13,15,28
Macomb,WARREN 4,U.S. House,9,LBT,Mike Saliba,8,10,18
Macomb,WARREN 5,U.S. House,9,LBT,Mike Saliba,4,9,13
Macomb,WARREN 6,U.S. House,9,LBT,Mike Saliba,8,20,28
Macomb,WARREN 7,U.S. House,9,LBT,Mike Saliba,6,14,20
Macomb,WARREN 8,U.S. House,9,LBT,Mike Saliba,6,14,20
Macomb,WARREN 9,U.S. House,9,LBT,Mike Saliba,10,21,31
Macomb,WARREN 10,U.S. House,9,LBT,Mike Saliba,6,16,22
Macomb,WARREN 11,U.S. House,9,LBT,Mike Saliba,0,0,0
Macomb,WARREN 12,U.S. House,9,LBT,Mike Saliba,2,9,11
Macomb,WARREN 13,U.S. House,9,LBT,Mike Saliba,1,5,6
Macomb,WARREN 14,U.S. House,9,LBT,Mike Saliba,9,18,27
Macomb,WARREN 15,U.S. House,9,LBT,Mike Saliba,8,18,26
Macomb,WARREN 17,U.S. House,9,LBT,Mike Saliba,18,12,30
Macomb,WARREN 18,U.S. House,9,LBT,Mike Saliba,2,6,8
Macomb,WARREN 19,U.S. House,9,LBT,Mike Saliba,5,17,22
Macomb,WARREN 20,U.S. House,9,LBT,Mike Saliba,10,13,23
Macomb,WARREN 22,U.S. House,9,LBT,Mike Saliba,9,24,33
Macomb,WARREN 23,U.S. House,9,LBT,Mike Saliba,11,16,27
Macomb,WARREN 24,U.S. House,9,LBT,Mike Saliba,2,6,8
Macomb,WARREN 25,U.S. House,9,LBT,Mike Saliba,3,6,9
Macomb,WARREN 26,U.S. House,9,LBT,Mike Saliba,4,6,10
Macomb,WARREN 27,U.S. House,9,LBT,Mike Saliba,5,18,23
Macomb,WARREN 28,U.S. House,9,LBT,Mike Saliba,9,16,25
Macomb,WARREN 31,U.S. House,9,LBT,Mike Saliba,18,15,33
Macomb,WARREN 32,U.S. House,9,LBT,Mike Saliba,9,17,26
Macomb,WARREN 33,U.S. House,9,LBT,Mike Saliba,9,9,18
Macomb,WARREN 34,U.S. House,9,LBT,Mike Saliba,8,13,21
Macomb,WARREN 35,U.S. House,9,LBT,Mike Saliba,13,17,30
Macomb,WARREN 36,U.S. House,9,LBT,Mike Saliba,17,35,52
Macomb,WARREN 38,U.S. House,9,LBT,Mike Saliba,12,15,27
Macomb,WARREN 41,U.S. House,9,LBT,Mike Saliba,10,27,37
Macomb,WARREN 43,U.S. House,9,LBT,Mike Saliba,8,10,18
Macomb,WARREN 44,U.S. House,9,LBT,Mike Saliba,3,8,11
Macomb,WARREN 45,U.S. House,9,LBT,Mike Saliba,6,16,22
Macomb,WARREN 46,U.S. House,9,LBT,Mike Saliba,9,16,25
Macomb,WARREN 47,U.S. House,9,LBT,Mike Saliba,9,17,26
Macomb,WARREN 48,U.S. House,9,LBT,Mike Saliba,2,7,9
Macomb,WARREN 49,U.S. House,9,LBT,Mike Saliba,6,31,37
Macomb,WARREN 50,U.S. House,9,LBT,Mike Saliba,6,21,27
Macomb,WARREN 51,U.S. House,9,LBT,Mike Saliba,9,15,24
Macomb,WARREN 52,U.S. House,9,LBT,Mike Saliba,7,10,17
Macomb,WARREN 53,U.S. House,9,LBT,Mike Saliba,9,15,24
Macomb,WARREN 54,U.S. House,9,LBT,Mike Saliba,9,10,19
Macomb,WARREN 55,U.S. House,9,LBT,Mike Saliba,10,17,27
Macomb,WARREN 56,U.S. House,9,LBT,Mike Saliba,5,8,13
Macomb,WARREN 57,U.S. House,9,LBT,Mike Saliba,9,20,29
Macomb,WARREN 58,U.S. House,9,LBT,Mike Saliba,10,19,29
Macomb,CENTER LINE 1,U.S. House,9,WCP,Andrea L. Kirby,15,20,35
Macomb,CENTER LINE 2,U.S. House,9,WCP,Andrea L. Kirby,18,13,31
Macomb,CENTER LINE 3,U.S. House,9,WCP,Andrea L. Kirby,12,32,44
Macomb,CENTER LINE 4,U.S. House,9,WCP,Andrea L. Kirby,8,14,22
Macomb,CENTER LINE 5,U.S. House,9,WCP,Andrea L. Kirby,9,15,24
Macomb,CLINTON TOWNSHIP 1,U.S. House,9,WCP,Andrea L. Kirby,15,10,25
Macomb,CLINTON TOWNSHIP 2,U.S. House,9,WCP,Andrea L. Kirby,6,8,14
Macomb,CLINTON TOWNSHIP 3,U.S. House,9,WCP,Andrea L. Kirby,20,36,56
Macomb,CLINTON TOWNSHIP 4,U.S. House,9,WCP,Andrea L. Kirby,3,5,8
Macomb,CLINTON TOWNSHIP 5,U.S. House,9,WCP,Andrea L. Kirby,26,24,50
Macomb,CLINTON TOWNSHIP 6,U.S. House,9,WCP,Andrea L. Kirby,22,24,46
Macomb,CLINTON TOWNSHIP 7,U.S. House,9,WCP,Andrea L. Kirby,12,15,27
Macomb,CLINTON TOWNSHIP 8,U.S. House,9,WCP,Andrea L. Kirby,15,18,33
Macomb,CLINTON TOWNSHIP 9,U.S. House,9,WCP,Andrea L. Kirby,12,17,29
Macomb,CLINTON TOWNSHIP 10,U.S. House,9,WCP,Andrea L. Kirby,7,2,9
Macomb,CLINTON TOWNSHIP 11,U.S. House,9,WCP,Andrea L. Kirby,18,18,36
Macomb,CLINTON TOWNSHIP 12,U.S. House,9,WCP,Andrea L. Kirby,10,10,20
Macomb,CLINTON TOWNSHIP 13,U.S. House,9,WCP,Andrea L. Kirby,17,37,54
Macomb,CLINTON TOWNSHIP 14,U.S. House,9,WCP,Andrea L. Kirby,3,10,13
Macomb,CLINTON TOWNSHIP 15,U.S. House,9,WCP,Andrea L. Kirby,14,18,32
Macomb,CLINTON TOWNSHIP 16,U.S. House,9,WCP,Andrea L. Kirby,16,15,31
Macomb,CLINTON TOWNSHIP 17,U.S. House,9,WCP,Andrea L. Kirby,12,15,27
Macomb,CLINTON TOWNSHIP 18,U.S. House,9,WCP,Andrea L. Kirby,5,12,17
Macomb,CLINTON TOWNSHIP 19,U.S. House,9,WCP,Andrea L. Kirby,7,5,12
Macomb,CLINTON TOWNSHIP 20,U.S. House,9,WCP,Andrea L. Kirby,6,11,17
Macomb,CLINTON TOWNSHIP 21,U.S. House,9,WCP,Andrea L. Kirby,6,11,17
Macomb,CLINTON TOWNSHIP 22,U.S. House,9,WCP,Andrea L. Kirby,24,28,52
Macomb,CLINTON TOWNSHIP 23,U.S. House,9,WCP,Andrea L. Kirby,16,20,36
Macomb,CLINTON TOWNSHIP 24,U.S. House,9,WCP,Andrea L. Kirby,10,5,15
Macomb,CLINTON TOWNSHIP 25,U.S. House,9,WCP,Andrea L. Kirby,14,26,40
Macomb,CLINTON TOWNSHIP 26,U.S. House,9,WCP,Andrea L. Kirby,6,13,19
Macomb,CLINTON TOWNSHIP 27,U.S. House,9,WCP,Andrea L. Kirby,8,4,12
Macomb,CLINTON TOWNSHIP 28,U.S. House,9,WCP,Andrea L. Kirby,28,29,57
Macomb,CLINTON TOWNSHIP 29,U.S. House,9,WCP,Andrea L. Kirby,16,10,26
Macomb,CLINTON TOWNSHIP 30,U.S. House,9,WCP,Andrea L. Kirby,9,26,35
Macomb,CLINTON TOWNSHIP 31,U.S. House,9,WCP,Andrea L. Kirby,16,26,42
Macomb,CLINTON TOWNSHIP 32,U.S. House,9,WCP,Andrea L. Kirby,4,12,16
Macomb,CLINTON TOWNSHIP 33,U.S. House,9,WCP,Andrea L. Kirby,31,26,57
Macomb,CLINTON TOWNSHIP 34,U.S. House,9,WCP,Andrea L. Kirby,30,18,48
Macomb,CLINTON TOWNSHIP 35,U.S. House,9,WCP,Andrea L. Kirby,19,14,33
Macomb,CLINTON TOWNSHIP 36,U.S. House,9,WCP,Andrea L. Kirby,19,25,44
Macomb,CLINTON TOWNSHIP 37,U.S. House,9,WCP,Andrea L. Kirby,18,15,33
Macomb,CLINTON TOWNSHIP 38,U.S. House,9,WCP,Andrea L. Kirby,5,7,12
Macomb,CLINTON TOWNSHIP 39,U.S. House,9,WCP,Andrea L. Kirby,9,6,15
Macomb,CLINTON TOWNSHIP 40,U.S. House,9,WCP,Andrea L. Kirby,16,13,29
Macomb,CLINTON TOWNSHIP 41,U.S. House,9,WCP,Andrea L. Kirby,10,13,23
Macomb,CLINTON TOWNSHIP 42,U.S. House,9,WCP,Andrea L. Kirby,20,27,47
Macomb,CLINTON TOWNSHIP 43,U.S. House,9,WCP,Andrea L. Kirby,9,4,13
Macomb,CLINTON TOWNSHIP 44,U.S. House,9,WCP,Andrea L. Kirby,14,19,33
Macomb,CLINTON TOWNSHIP 45,U.S. House,9,WCP,Andrea L. Kirby,7,5,12
Macomb,CLINTON TOWNSHIP 46,U.S. House,9,WCP,Andrea L. Kirby,12,14,26
Macomb,EASTPOINTE 1,U.S. House,9,WCP,Andrea L. Kirby,22,20,42
Macomb,EASTPOINTE 2,U.S. House,9,WCP,Andrea L. Kirby,28,20,48
Macomb,EASTPOINTE 3,U.S. House,9,WCP,Andrea L. Kirby,24,23,47
Macomb,EASTPOINTE 4,U.S. House,9,WCP,Andrea L. Kirby,18,20,38
Macomb,EASTPOINTE 5,U.S. House,9,WCP,Andrea L. Kirby,25,38,63
Macomb,EASTPOINTE 6,U.S. House,9,WCP,Andrea L. Kirby,31,34,65
Macomb,EASTPOINTE 7,U.S. House,9,WCP,Andrea L. Kirby,28,45,73
Macomb,EASTPOINTE 8,U.S. House,9,WCP,Andrea L. Kirby,30,34,64
Macomb,EASTPOINTE 9,U.S. House,9,WCP,Andrea L. Kirby,12,15,27
Macomb,EASTPOINTE 10,U.S. House,9,WCP,Andrea L. Kirby,22,23,45
Macomb,EASTPOINTE 11,U.S. House,9,WCP,Andrea L. Kirby,17,18,35
Macomb,EASTPOINTE 12,U.S. House,9,WCP,Andrea L. Kirby,30,31,61
Macomb,EASTPOINTE 13,U.S. House,9,WCP,Andrea L. Kirby,8,11,19
Macomb,EASTPOINTE 14,U.S. House,9,WCP,Andrea L. Kirby,16,12,28
Macomb,FRASER 1,U.S. House,9,WCP,Andrea L. Kirby,8,22,30
Macomb,FRASER 2,U.S. House,9,WCP,Andrea L. Kirby,17,22,39
Macomb,FRASER 3,U.S. House,9,WCP,Andrea L. Kirby,25,29,54
Macomb,FRASER 4,U.S. House,9,WCP,Andrea L. Kirby,22,19,41
Macomb,FRASER 5,U.S. House,9,WCP,Andrea L. Kirby,4,11,15
Macomb,FRASER 6,U.S. House,9,WCP,Andrea L. Kirby,19,11,30
Macomb,FRASER 7,U.S. House,9,WCP,Andrea L. Kirby,14,11,25
Macomb,GROSSE POINTE SHORES 3,U.S. House,9,WCP,Andrea L. Kirby,,1,1
Macomb,MOUNT CLEMENS 1,U.S. House,9,WCP,Andrea L. Kirby,11,13,24
Macomb,MOUNT CLEMENS 2,U.S. House,9,WCP,Andrea L. Kirby,15,24,39
Macomb,MOUNT CLEMENS 3,U.S. House,9,WCP,Andrea L. Kirby,25,33,58
Macomb,MOUNT CLEMENS 4,U.S. House,9,WCP,Andrea L. Kirby,18,20,38
Macomb,MOUNT CLEMENS 6,U.S. House,9,WCP,Andrea L. Kirby,26,35,61
Macomb,MOUNT CLEMENS 9,U.S. House,9,WCP,Andrea L. Kirby,13,21,34
Macomb,ROSEVILLE 1,U.S. House,9,WCP,Andrea L. Kirby,24,39,63
Macomb,ROSEVILLE 2,U.S. House,9,WCP,Andrea L. Kirby,34,44,78
Macomb,ROSEVILLE 3,U.S. House,9,WCP,Andrea L. Kirby,33,28,61
Macomb,ROSEVILLE 4,U.S. House,9,WCP,Andrea L. Kirby,8,15,23
Macomb,ROSEVILLE 5,U.S. House,9,WCP,Andrea L. Kirby,35,40,75
Macomb,ROSEVILLE 6,U.S. House,9,WCP,Andrea L. Kirby,40,50,90
Macomb,ROSEVILLE 7,U.S. House,9,WCP,Andrea L. Kirby,27,51,78
Macomb,ROSEVILLE 8,U.S. House,9,WCP,Andrea L. Kirby,23,42,65
Macomb,ROSEVILLE 9,U.S. House,9,WCP,Andrea L. Kirby,25,36,61
Macomb,ROSEVILLE 10,U.S. House,9,WCP,Andrea L. Kirby,14,25,39
Macomb,ROSEVILLE 11,U.S. House,9,WCP,Andrea L. Kirby,21,30,51
Macomb,ROSEVILLE 12,U.S. House,9,WCP,Andrea L. Kirby,18,15,33
Macomb,ROSEVILLE 13,U.S. House,9,WCP,Andrea L. Kirby,16,16,32
Macomb,ROSEVILLE 14,U.S. House,9,WCP,Andrea L. Kirby,18,17,35
Macomb,ROSEVILLE 15,U.S. House,9,WCP,Andrea L. Kirby,30,31,61
Macomb,ST. CLAIR SHORES 1,U.S. House,9,WCP,Andrea L. Kirby,15,9,24
Macomb,ST. CLAIR SHORES 2,U.S. House,9,WCP,Andrea L. Kirby,19,31,50
Macomb,ST. CLAIR SHORES 3,U.S. House,9,WCP,Andrea L. Kirby,29,27,56
Macomb,ST. CLAIR SHORES 4,U.S. House,9,WCP,Andrea L. Kirby,18,15,33
Macomb,ST. CLAIR SHORES 5,U.S. House,9,WCP,Andrea L. Kirby,17,24,41
Macomb,ST. CLAIR SHORES 6,U.S. House,9,WCP,Andrea L. Kirby,20,18,38
Macomb,ST. CLAIR SHORES 7,U.S. House,9,WCP,Andrea L. Kirby,19,14,33
Macomb,ST. CLAIR SHORES 8,U.S. House,9,WCP,Andrea L. Kirby,19,18,37
Macomb,ST. CLAIR SHORES 9,U.S. House,9,WCP,Andrea L. Kirby,14,5,19
Macomb,ST. CLAIR SHORES 10,U.S. House,9,WCP,Andrea L. Kirby,31,24,55
Macomb,ST. CLAIR SHORES 11,U.S. House,9,WCP,Andrea L. Kirby,6,14,20
Macomb,ST. CLAIR SHORES 12,U.S. House,9,WCP,Andrea L. Kirby,19,19,38
Macomb,ST. CLAIR SHORES 13,U.S. House,9,WCP,Andrea L. Kirby,21,21,42
Macomb,ST. CLAIR SHORES 14,U.S. House,9,WCP,Andrea L. Kirby,6,15,21
Macomb,ST. CLAIR SHORES 15,U.S. House,9,WCP,Andrea L. Kirby,20,23,43
Macomb,ST. CLAIR SHORES 16,U.S. House,9,WCP,Andrea L. Kirby,12,23,35
Macomb,ST. CLAIR SHORES 17,U.S. House,9,WCP,Andrea L. Kirby,23,19,42
Macomb,ST. CLAIR SHORES 18,U.S. House,9,WCP,Andrea L. Kirby,22,20,42
Macomb,ST. CLAIR SHORES 19,U.S. House,9,WCP,Andrea L. Kirby,17,14,31
Macomb,ST. CLAIR SHORES 20,U.S. House,9,WCP,Andrea L. Kirby,7,8,15
Macomb,ST. CLAIR SHORES 21,U.S. House,9,WCP,Andrea L. Kirby,20,21,41
Macomb,ST. CLAIR SHORES 22,U.S. House,9,WCP,Andrea L. Kirby,16,19,35
Macomb,ST. CLAIR SHORES 23,U.S. House,9,WCP,Andrea L. Kirby,29,20,49
Macomb,STERLING HEIGHTS 1,U.S. House,9,WCP,Andrea L. Kirby,8,14,22
Macomb,STERLING HEIGHTS 2,U.S. House,9,WCP,Andrea L. Kirby,22,16,38
Macomb,STERLING HEIGHTS 3,U.S. House,9,WCP,Andrea L. Kirby,17,23,40
Macomb,STERLING HEIGHTS 4,U.S. House,9,WCP,Andrea L. Kirby,23,20,43
Macomb,STERLING HEIGHTS 5,U.S. House,9,WCP,Andrea L. Kirby,18,26,44
Macomb,STERLING HEIGHTS 6,U.S. House,9,WCP,Andrea L. Kirby,7,13,20
Macomb,STERLING HEIGHTS 7,U.S. House,9,WCP,Andrea L. Kirby,19,18,37
Macomb,STERLING HEIGHTS 8,U.S. House,9,WCP,Andrea L. Kirby,5,15,20
Macomb,STERLING HEIGHTS 9,U.S. House,9,WCP,Andrea L. Kirby,6,10,16
Macomb,STERLING HEIGHTS 10,U.S. House,9,WCP,Andrea L. Kirby,18,18,36
Macomb,STERLING HEIGHTS 11,U.S. House,9,WCP,Andrea L. Kirby,5,14,19
Macomb,STERLING HEIGHTS 12,U.S. House,9,WCP,Andrea L. Kirby,11,10,21
Macomb,STERLING HEIGHTS 13,U.S. House,9,WCP,Andrea L. Kirby,13,8,21
Macomb,STERLING HEIGHTS 14,U.S. House,9,WCP,Andrea L. Kirby,13,12,25
Macomb,STERLING HEIGHTS 15,U.S. House,9,WCP,Andrea L. Kirby,7,6,13
Macomb,STERLING HEIGHTS 16,U.S. House,9,WCP,Andrea L. Kirby,8,6,14
Macomb,STERLING HEIGHTS 17,U.S. House,9,WCP,Andrea L. Kirby,12,16,28
Macomb,STERLING HEIGHTS 18,U.S. House,9,WCP,Andrea L. Kirby,10,18,28
Macomb,STERLING HEIGHTS 19,U.S. House,9,WCP,Andrea L. Kirby,34,31,65
Macomb,STERLING HEIGHTS 20,U.S. House,9,WCP,Andrea L. Kirby,16,21,37
Macomb,STERLING HEIGHTS 21,U.S. House,9,WCP,Andrea L. Kirby,9,14,23
Macomb,STERLING HEIGHTS 22,U.S. House,9,WCP,Andrea L. Kirby,10,8,18
Macomb,STERLING HEIGHTS 23,U.S. House,9,WCP,Andrea L. Kirby,6,10,16
Macomb,STERLING HEIGHTS 24,U.S. House,9,WCP,Andrea L. Kirby,14,13,27
Macomb,STERLING HEIGHTS 25,U.S. House,9,WCP,Andrea L. Kirby,16,15,31
Macomb,STERLING HEIGHTS 26,U.S. House,9,WCP,Andrea L. Kirby,19,9,28
Macomb,STERLING HEIGHTS 27,U.S. House,9,WCP,Andrea L. Kirby,27,13,40
Macomb,STERLING HEIGHTS 28,U.S. House,9,WCP,Andrea L. Kirby,8,7,15
Macomb,STERLING HEIGHTS 31,U.S. House,9,WCP,Andrea L. Kirby,7,9,16
Macomb,STERLING HEIGHTS 32,U.S. House,9,WCP,Andrea L. Kirby,10,19,29
Macomb,STERLING HEIGHTS 33,U.S. House,9,WCP,Andrea L. Kirby,2,2,4
Macomb,WARREN 1,U.S. House,9,WCP,Andrea L. Kirby,36,48,84
Macomb,WARREN 3,U.S. House,9,WCP,Andrea L. Kirby,26,33,59
Macomb,WARREN 4,U.S. House,9,WCP,Andrea L. Kirby,20,23,43
Macomb,WARREN 5,U.S. House,9,WCP,Andrea L. Kirby,18,22,40
Macomb,WARREN 6,U.S. House,9,WCP,Andrea L. Kirby,13,21,34
Macomb,WARREN 7,U.S. House,9,WCP,Andrea L. Kirby,16,22,38
Macomb,WARREN 8,U.S. House,9,WCP,Andrea L. Kirby,17,32,49
Macomb,WARREN 9,U.S. House,9,WCP,Andrea L. Kirby,23,35,58
Macomb,WARREN 10,U.S. House,9,WCP,Andrea L. Kirby,19,25,44
Macomb,WARREN 11,U.S. House,9,WCP,Andrea L. Kirby,0,0,0
Macomb,WARREN 12,U.S. House,9,WCP,Andrea L. Kirby,14,17,31
Macomb,WARREN 13,U.S. House,9,WCP,Andrea L. Kirby,4,7,11
Macomb,WARREN 14,U.S. House,9,WCP,Andrea L. Kirby,20,34,54
Macomb,WARREN 15,U.S. House,9,WCP,Andrea L. Kirby,44,60,104
Macomb,WARREN 17,U.S. House,9,WCP,Andrea L. Kirby,24,21,45
Macomb,WARREN 18,U.S. House,9,WCP,Andrea L. Kirby,11,8,19
Macomb,WARREN 19,U.S. House,9,WCP,Andrea L. Kirby,15,15,30
Macomb,WARREN 20,U.S. House,9,WCP,Andrea L. Kirby,14,27,41
Macomb,WARREN 22,U.S. House,9,WCP,Andrea L. Kirby,16,29,45
Macomb,WARREN 23,U.S. House,9,WCP,Andrea L. Kirby,22,30,52
Macomb,WARREN 24,U.S. House,9,WCP,Andrea L. Kirby,8,13,21
Macomb,WARREN 25,U.S. House,9,WCP,Andrea L. Kirby,18,23,41
Macomb,WARREN 26,U.S. House,9,WCP,Andrea L. Kirby,12,7,19
Macomb,WARREN 27,U.S. House,9,WCP,Andrea L. Kirby,27,34,61
Macomb,WARREN 28,U.S. House,9,WCP,Andrea L. Kirby,34,25,59
Macomb,WARREN 31,U.S. House,9,WCP,Andrea L. Kirby,19,21,40
Macomb,WARREN 32,U.S. House,9,WCP,Andrea L. Kirby,15,17,32
Macomb,WARREN 33,U.S. House,9,WCP,Andrea L. Kirby,23,24,47
Macomb,WARREN 34,U.S. House,9,WCP,Andrea L. Kirby,9,12,21
Macomb,WARREN 35,U.S. House,9,WCP,Andrea L. Kirby,16,21,37
Macomb,WARREN 36,U.S. House,9,WCP,Andrea L. Kirby,29,30,59
Macomb,WARREN 38,U.S. House,9,WCP,Andrea L. Kirby,28,21,49
Macomb,WARREN 41,U.S. House,9,WCP,Andrea L. Kirby,19,28,47
Macomb,WARREN 43,U.S. House,9,WCP,Andrea L. Kirby,11,16,27
Macomb,WARREN 44,U.S. House,9,WCP,Andrea L. Kirby,21,25,46
Macomb,WARREN 45,U.S. House,9,WCP,Andrea L. Kirby,20,16,36
Macomb,WARREN 46,U.S. House,9,WCP,Andrea L. Kirby,8,15,23
Macomb,WARREN 47,U.S. House,9,WCP,Andrea L. Kirby,14,16,30
Macomb,WARREN 48,U.S. House,9,WCP,Andrea L. Kirby,8,5,13
Macomb,WARREN 49,U.S. House,9,WCP,Andrea L. Kirby,20,21,41
Macomb,WARREN 50,U.S. House,9,WCP,Andrea L. Kirby,18,16,34
Macomb,WARREN 51,U.S. House,9,WCP,Andrea L. Kirby,20,13,33
Macomb,WARREN 52,U.S. House,9,WCP,Andrea L. Kirby,17,13,30
Macomb,WARREN 53,U.S. House,9,WCP,Andrea L. Kirby,9,6,15
Macomb,WARREN 54,U.S. House,9,WCP,Andrea L. Kirby,12,13,25
Macomb,WARREN 55,U.S. House,9,WCP,Andrea L. Kirby,12,13,25
Macomb,WARREN 56,U.S. House,9,WCP,Andrea L. Kirby,8,6,14
Macomb,WARREN 57,U.S. House,9,WCP,Andrea L. Kirby,15,19,34
Macomb,WARREN 58,U.S. House,9,WCP,Andrea L. Kirby,17,23,40
Macomb,ARMADA TOWNSHIP 1,U.S. House,10,DEM,Kimberly Bizon,469,140,609
Macomb,ARMADA TOWNSHIP 2,U.S. House,10,DEM,Kimberly Bizon,252,68,320
Macomb,BRUCE TOWNSHIP 1,U.S. House,10,DEM,Kimberly Bizon,303,140,443
Macomb,BRUCE TOWNSHIP 2,U.S. House,10,DEM,Kimberly Bizon,408,137,545
Macomb,BRUCE TOWNSHIP 3,U.S. House,10,DEM,Kimberly Bizon,262,132,394
Macomb,BRUCE TOWNSHIP 4,U.S. House,10,DEM,Kimberly Bizon,243,109,352
Macomb,CHESTERFIELD TOWNSHIP 1,U.S. House,10,DEM,Kimberly Bizon,439,103,542
Macomb,CHESTERFIELD TOWNSHIP 2,U.S. House,10,DEM,Kimberly Bizon,433,134,567
Macomb,CHESTERFIELD TOWNSHIP 3,U.S. House,10,DEM,Kimberly Bizon,325,58,383
Macomb,CHESTERFIELD TOWNSHIP 4,U.S. House,10,DEM,Kimberly Bizon,371,118,489
Macomb,CHESTERFIELD TOWNSHIP 5,U.S. House,10,DEM,Kimberly Bizon,398,134,532
Macomb,CHESTERFIELD TOWNSHIP 6,U.S. House,10,DEM,Kimberly Bizon,326,131,457
Macomb,CHESTERFIELD TOWNSHIP 7,U.S. House,10,DEM,Kimberly Bizon,291,120,411
Macomb,CHESTERFIELD TOWNSHIP 8,U.S. House,10,DEM,Kimberly Bizon,312,93,405
Macomb,CHESTERFIELD TOWNSHIP 9,U.S. House,10,DEM,Kimberly Bizon,469,103,572
Macomb,CHESTERFIELD TOWNSHIP 10,U.S. House,10,DEM,Kimberly Bizon,414,91,505
Macomb,CHESTERFIELD TOWNSHIP 11,U.S. House,10,DEM,Kimberly Bizon,339,99,438
Macomb,CHESTERFIELD TOWNSHIP 12,U.S. House,10,DEM,Kimberly Bizon,485,232,717
Macomb,CHESTERFIELD TOWNSHIP 13,U.S. House,10,DEM,Kimberly Bizon,524,145,669
Macomb,CHESTERFIELD TOWNSHIP 14,U.S. House,10,DEM,Kimberly Bizon,266,94,360
Macomb,CHESTERFIELD TOWNSHIP 15,U.S. House,10,DEM,Kimberly Bizon,494,132,626
Macomb,CHESTERFIELD TOWNSHIP 16,U.S. House,10,DEM,Kimberly Bizon,317,102,419
Macomb,CHESTERFIELD TOWNSHIP 17,U.S. House,10,DEM,Kimberly Bizon,369,252,621
Macomb,CHESTERFIELD TOWNSHIP 18,U.S. House,10,DEM,Kimberly Bizon,330,92,422
Macomb,CHESTERFIELD TOWNSHIP 19,U.S. House,10,DEM,Kimberly Bizon,372,136,508
Macomb,HARRISON TOWNSHIP 1,U.S. House,10,DEM,Kimberly Bizon,459,227,686
Macomb,HARRISON TOWNSHIP 2,U.S. House,10,DEM,Kimberly Bizon,669,172,841
Macomb,HARRISON TOWNSHIP 3,U.S. House,10,DEM,Kimberly Bizon,412,104,516
Macomb,HARRISON TOWNSHIP 4,U.S. House,10,DEM,Kimberly Bizon,519,193,712
Macomb,HARRISON TOWNSHIP 5,U.S. House,10,DEM,Kimberly Bizon,315,68,383
Macomb,HARRISON TOWNSHIP 6,U.S. House,10,DEM,Kimberly Bizon,528,225,753
Macomb,HARRISON TOWNSHIP 7,U.S. House,10,DEM,Kimberly Bizon,401,140,541
Macomb,HARRISON TOWNSHIP 8,U.S. House,10,DEM,Kimberly Bizon,447,226,673
Macomb,HARRISON TOWNSHIP 9,U.S. House,10,DEM,Kimberly Bizon,354,119,473
Macomb,HARRISON TOWNSHIP 10,U.S. House,10,DEM,Kimberly Bizon,344,103,447
Macomb,LENOX TOWNSHIP 1,U.S. House,10,DEM,Kimberly Bizon,189,51,240
Macomb,LENOX TOWNSHIP 2,U.S. House,10,DEM,Kimberly Bizon,400,152,552
Macomb,LENOX TOWNSHIP 3,U.S. House,10,DEM,Kimberly Bizon,603,236,839
Macomb,LENOX TOWNSHIP 4,U.S. House,10,DEM,Kimberly Bizon,246,160,406
Macomb,MACOMB TOWNSHIP 1,U.S. House,10,DEM,Kimberly Bizon,283,99,382
Macomb,MACOMB TOWNSHIP 2,U.S. House,10,DEM,Kimberly Bizon,361,139,500
Macomb,MACOMB TOWNSHIP 3,U.S. House,10,DEM,Kimberly Bizon,416,104,520
Macomb,MACOMB TOWNSHIP 4,U.S. House,10,DEM,Kimberly Bizon,401,145,546
Macomb,MACOMB TOWNSHIP 5,U.S. House,10,DEM,Kimberly Bizon,607,144,751
Macomb,MACOMB TOWNSHIP 6,U.S. House,10,DEM,Kimberly Bizon,387,99,486
Macomb,MACOMB TOWNSHIP 7,U.S. House,10,DEM,Kimberly Bizon,352,121,473
Macomb,MACOMB TOWNSHIP 8,U.S. House,10,DEM,Kimberly Bizon,430,118,548
Macomb,MACOMB TOWNSHIP 9,U.S. House,10,DEM,Kimberly Bizon,260,68,328
Macomb,MACOMB TOWNSHIP 10,U.S. House,10,DEM,Kimberly Bizon,387,253,640
Macomb,MACOMB TOWNSHIP 11,U.S. House,10,DEM,Kimberly Bizon,468,178,646
Macomb,MACOMB TOWNSHIP 12,U.S. House,10,DEM,Kimberly Bizon,509,97,606
Macomb,MACOMB TOWNSHIP 13,U.S. House,10,DEM,Kimberly Bizon,366,138,504
