county,precinct,office,district,party,candidate,absentee,election_day,votes
Clinton,DeWitt Charter Township Precinct 3,Member of the State Board of Education,,UST,Douglas Levesque,0,7,7
Clinton,DeWitt Charter Township Precinct 3,Member of the State Board of Education,,WCP,Mary Anne Hering,0,33,33
Clinton,DeWitt Charter Township Precinct 3,Member of the State Board of Education,,WCP,Hali McEachern,0,18,18
Clinton,DeWitt Charter Township Precinct 3,Member of the State Board of Education,,GRN,Tom Mair,0,15,15
Clinton,DeWitt Charter Township Precinct 3,Registered Voters,,,,,,2128
Clinton,DeWitt Charter Township Precinct 3,Regent of the University of Michigan,,DEM,Mark Bernstein,0,722,722
Clinton,DeWitt Charter Township Precinct 3,Regent of the University of Michigan,,DEM,Shauna Ryder Diggs,0,686,686
Clinton,DeWitt Charter Township Precinct 3,Regent of the University of Michigan,,REP,Sarah Hubbard,0,741,741
Clinton,DeWitt Charter Township Precinct 3,Regent of the University of Michigan,,REP,Carl Meyers,0,687,687
Clinton,DeWitt Charter Township Precinct 3,Regent of the University of Michigan,,LIB,James L. Hudler,0,26,26
Clinton,DeWitt Charter Township Precinct 3,Regent of the University of Michigan,,LIB,Eric Larson,0,28,28
Clinton,DeWitt Charter Township Precinct 3,Regent of the University of Michigan,,UST,Ronald E. Graeser,0,10,10
Clinton,DeWitt Charter Township Precinct 3,Regent of the University of Michigan,,UST,Crystal Van Sickle,0,24,24
Clinton,DeWitt Charter Township Precinct 3,Regent of the University of Michigan,,GRN,Michael Mawilai,0,29,29
Clinton,DeWitt Charter Township Precinct 3,Regent of the University of Michigan,,NLP,Keith Butkovich,0,15,15
Clinton,DeWitt Charter Township Precinct 3,Ballots Cast,,,,0,2968,2968
Clinton,DeWitt Charter Township Precinct 3,Trustee of Michigan State University,,DEM,Brian Mosallam,0,687,687
Clinton,DeWitt Charter Township Precinct 3,Trustee of Michigan State University,,DEM,Rema Ella Vassar,0,715,715
Clinton,DeWitt Charter Township Precinct 3,Trustee of Michigan State University,,REP,Pat O'Keefe,0,762,762
Clinton,DeWitt Charter Township Precinct 3,Trustee of Michigan State University,,REP,Tonya Schuitmaker,0,730,730
Clinton,DeWitt Charter Township Precinct 3,Trustee of Michigan State University,,LIB,Will Tyler White,0,26,26
Clinton,DeWitt Charter Township Precinct 3,Trustee of Michigan State University,,UST,Janet M. Sanger,0,21,21
Clinton,DeWitt Charter Township Precinct 3,Trustee of Michigan State University,,UST,John Paul Sanger,0,11,11
Clinton,DeWitt Charter Township Precinct 3,Trustee of Michigan State University,,GRN,Brandon Hu,0,18,18
Clinton,DeWitt Charter Township Precinct 3,Trustee of Michigan State University,,GRN,Robin Lea Laurain,0,25,25
Clinton,DeWitt Charter Township Precinct 3,Trustee of Michigan State University,,NLP,Bridgette Abraham-Guzman,0,5,5
Clinton,DeWitt Charter Township Precinct 3,Registered Voters,,,,,,2128
Clinton,DeWitt Charter Township Precinct 3,Governor of Wayne State University,,DEM,Eva Garza Dewaelsche,0,676,676
Clinton,DeWitt Charter Township Precinct 3,Governor of Wayne State University,,DEM,Shirley Stancato,0,681,681
Clinton,DeWitt Charter Township Precinct 3,Governor of Wayne State University,,REP,Don Gates,0,698,698
Clinton,DeWitt Charter Township Precinct 3,Governor of Wayne State University,,REP,Terri Lynn Land,0,730,730
Clinton,DeWitt Charter Township Precinct 3,Governor of Wayne State University,,LIB,Jon Elgas,0,30,30
Clinton,DeWitt Charter Township Precinct 3,Governor of Wayne State University,,UST,Christine C. Schwartz,0,29,29
Clinton,DeWitt Charter Township Precinct 3,Governor of Wayne State University,,GRN,Susan Odgers,0,38,38
Clinton,DeWitt Charter Township Precinct 3,Governor of Wayne State University,,,Lloyd Arthur Conway (W),0,0,0
Clinton,DeWitt Charter Township Precinct 3,Ballots Cast,,,,0,2882,2882
Clinton,DeWitt Charter Township Precinct 3,Prosecuting Attorney,,DEM,Brian A. Ameche,0,750,750
Clinton,DeWitt Charter Township Precinct 3,Prosecuting Attorney,,REP,Tony Spagnuolo,0,839,839
Clinton,DeWitt Charter Township Precinct 3,Sheriff,,REP,Larry Jerue,0,1092,1092
Clinton,DeWitt Charter Township Precinct 3,Clerk and Register of Deeds,,REP,Diane Zuker,0,1080,1080
Clinton,DeWitt Charter Township Precinct 3,Treasurer,,REP,Tina Ward,0,1076,1076
Clinton,DeWitt Charter Township Precinct 3,Registered Voters,,,,,,2128
Clinton,DeWitt Charter Township Precinct 3,Drain Commissioner,,REP,Phil Hanses,0,1065,1065
Clinton,DeWitt Charter Township Precinct 3,Ballots Cast,,,,0,1065,1065
Clinton,DeWitt Charter Township Precinct 3,County Commissioner 5th District,,REP,Robert E. Showers,0,1049,1049
Clinton,DeWitt Charter Township Precinct 3,Supervisor,,REP,Rick Galardi,0,1052,1052
Clinton,DeWitt Charter Township Precinct 3,Clerk,,REP,Adam Cramton,0,1051,1051
Clinton,DeWitt Charter Township Precinct 3,Treasurer,,REP,Sandra Stump,0,1049,1049
Clinton,DeWitt Charter Township Precinct 3,Trustee,,REP,David J. Fedewa,0,992,992
Clinton,DeWitt Charter Township Precinct 3,Trustee,,REP,Brian Ross,0,912,912
Clinton,DeWitt Charter Township Precinct 3,Trustee,,REP,David Seeger,0,902,902
Clinton,DeWitt Charter Township Precinct 3,Trustee,,REP,Steven Smith,0,899,899
Clinton,DeWitt Charter Township Precinct 3,Registered Voters,,,,,,2128
Clinton,DeWitt Charter Township Precinct 3,Justice of Supreme Court,,,Susan L. Hubbard,0,190,190
Clinton,DeWitt Charter Township Precinct 3,Justice of Supreme Court,,,Mary Kelly,0,406,406
Clinton,DeWitt Charter Township Precinct 3,Justice of Supreme Court,,,Bridget Mary McCormack,0,710,710
Clinton,DeWitt Charter Township Precinct 3,Justice of Supreme Court,,,Kerry Lee Morgan,0,48,48
Clinton,DeWitt Charter Township Precinct 3,Justice of Supreme Court,,,Katherine Mary Nepton,0,47,47
Clinton,DeWitt Charter Township Precinct 3,Justice of Supreme Court,,,Brock Swartzle,0,431,431
Clinton,DeWitt Charter Township Precinct 3,Justice of Supreme Court,,,Elizabeth M. Welch,0,491,491
Clinton,DeWitt Charter Township Precinct 3,Ballots Cast,,,,0,2323,2323
Clinton,DeWitt Charter Township Precinct 3,Judge of Court of Appeals 4th District Incumbent Position,,,Michael J. Kelly,0,902,902
Clinton,DeWitt Charter Township Precinct 3,Judge of Court of Appeals 4th District Incumbent Position,,,Amy Ronayne Krause,0,860,860
Clinton,DeWitt Charter Township Precinct 3,Judge of Court of Appeals 4th District Non-Incumbent Position,,,Michelle Rick,0,982,982
Clinton,DeWitt Charter Township Precinct 3,Judge of Circuit Court 29th Circuit Non-Incumbent Position,,,Shannon L.W. Schlegel,0,982,982
Clinton,DeWitt Charter Township Precinct 3,Judge of District Court 65A District Incumbent Position,,,Michael Edward Clarizio,0,964,964
Clinton,DeWitt Charter Township Precinct 3,Registered Voters,,,,,,2128
Clinton,DeWitt Charter Township Precinct 3,Board of Trustee Member Lansing Community College,,,Andrew P. Abood,0,539,539
Clinton,DeWitt Charter Township Precinct 3,Board of Trustee Member Lansing Community College,,,Kimberly Kaye Azima,0,366,366
Clinton,DeWitt Charter Township Precinct 3,Board of Trustee Member Lansing Community College,,,Gregory Sinicropi,0,310,310
Clinton,DeWitt Charter Township Precinct 3,Board of Trustee Member Lansing Community College,,,Howard T. Spence,0,336,336
Clinton,DeWitt Charter Township Precinct 3,Board of Trustee Member Lansing Community College,,,LaShunda Thomas,0,377,377
Clinton,DeWitt Charter Township Precinct 3,Ballots Cast,,,,0,1928,1928
Clinton,DeWitt Charter Township Precinct 3,Board Member DeWitt Public Schools,,,Jason Hanselman,0,777,777
Clinton,DeWitt Charter Township Precinct 3,Board Member DeWitt Public Schools,,,Bradley Stoddard,0,773,773
Clinton,DeWitt Charter Township Precinct 3,Board Member Lansing Schools,,,Guillermo Z. Lopez,0,39,39
Clinton,DeWitt Charter Township Precinct 3,Board Member Lansing Schools,,,Robin M. Moore,0,51,51
Clinton,DeWitt Charter Township Precinct 3,Board Member Lansing Schools,,,Nino Rodriguez,0,35,35
Clinton,DeWitt Charter Township Precinct 3,Proposal 20-1,,,Yes,0,1398,1398
Clinton,DeWitt Charter Township Precinct 3,Proposal 20-1,,,No,0,169,169
Clinton,DeWitt Charter Township Precinct 3,Proposal 20-2,,,Yes,0,1428,1428
Clinton,DeWitt Charter Township Precinct 3,Proposal 20-2,,,No,0,160,160
Clinton,DeWitt Charter Township Precinct 4,Registered Voters,,,,,,1327
Clinton,DeWitt Charter Township Precinct 4,Straight Party Ticket,,DEM,Democratic Party,207,48,255
Clinton,DeWitt Charter Township Precinct 4,Straight Party Ticket,,REP,Republican Party,154,139,293
Clinton,DeWitt Charter Township Precinct 4,Straight Party Ticket,,LIB,Libertarian Party,2,2,4
Clinton,DeWitt Charter Township Precinct 4,Straight Party Ticket,,UST,U.S. Taxpayers Party,1,0,1
Clinton,DeWitt Charter Township Precinct 4,Straight Party Ticket,,WCP,Working Class Party,0,0,0
Clinton,DeWitt Charter Township Precinct 4,Straight Party Ticket,,GRN,Green Party,0,1,1
Clinton,DeWitt Charter Township Precinct 4,Straight Party Ticket,,NLP,Natural Law Party,0,0,0
Clinton,DeWitt Charter Township Precinct 4,Ballots Cast,,,,364,190,554
Clinton,DeWitt Charter Township Precinct 4,Electors of President and Vice-President of the United States,,DEM,Joseph R. Biden Kamala D. Harris,389,88,477
Clinton,DeWitt Charter Township Precinct 4,Electors of President and Vice-President of the United States,,REP,Donald J. Trump Michael R. Pence,247,265,512
Clinton,DeWitt Charter Township Precinct 4,Electors of President and Vice-President of the United States,,LIB,Jo Jorgensen Jeremy Cohen,8,6,14
Clinton,DeWitt Charter Township Precinct 4,Electors of President and Vice-President of the United States,,UST,Don Blankenship William Mohr,2,1,3
Clinton,DeWitt Charter Township Precinct 4,Electors of President and Vice-President of the United States,,GRN,Howie Hawkins Angela Walker,2,1,3
Clinton,DeWitt Charter Township Precinct 4,Electors of President and Vice-President of the United States,,NLP,Rocky De La Fuente Darcy Richardson,0,1,1
Clinton,DeWitt Charter Township Precinct 4,Electors of President and Vice-President of the United States,,,Brian T. Carroll (W),0,0,0
Clinton,DeWitt Charter Township Precinct 4,Electors of President and Vice-President of the United States,,,Jade Simmons (W),0,0,0
Clinton,DeWitt Charter Township Precinct 4,Electors of President and Vice-President of the United States,,,Kasey Wells (W),0,0,0
Clinton,DeWitt Charter Township Precinct 4,Electors of President and Vice-President of the United States,,,Tara Renee Hunter (W),0,0,0
Clinton,DeWitt Charter Township Precinct 4,Electors of President and Vice-President of the United States,,,Tom Hoefling (W),0,0,0
Clinton,DeWitt Charter Township Precinct 4,United States Senator,,DEM,Gary Peters,381,94,475
Clinton,DeWitt Charter Township Precinct 4,United States Senator,,REP,John James,247,261,508
Clinton,DeWitt Charter Township Precinct 4,United States Senator,,UST,Valerie L. Willis,9,2,11
Clinton,DeWitt Charter Township Precinct 4,United States Senator,,GRN,Marcia Squier,4,4,8
Clinton,DeWitt Charter Township Precinct 4,United States Senator,,NLP,Doug Dern,1,0,1
Clinton,DeWitt Charter Township Precinct 4,United States Senator,,,Leonard Paul Gadzinski (W),0,0,0
Clinton,DeWitt Charter Township Precinct 4,United States Senator,,,Robert William Carr (W),0,0,0
Clinton,DeWitt Charter Township Precinct 4,Registered Voters,,,,,,1327
Clinton,DeWitt Charter Township Precinct 4,Representative in Congress 4th District,,DEM,Jerry Hilliard,337,90,427
Clinton,DeWitt Charter Township Precinct 4,Representative in Congress 4th District,,REP,John Moolenaar,285,259,544
Clinton,DeWitt Charter Township Precinct 4,Representative in Congress 4th District,,LIB,David Canny,5,4,9
Clinton,DeWitt Charter Township Precinct 4,Representative in Congress 4th District,,GRN,Amy Slepr,9,5,14
Clinton,DeWitt Charter Township Precinct 4,Ballots Cast,,,,636,358,994
Clinton,DeWitt Charter Township Precinct 4,Representative in State Legislature 93rd District,,DEM,Muhammad Salman Rais,326,86,412
Clinton,DeWitt Charter Township Precinct 4,Representative in State Legislature 93rd District,,REP,Graham Filler,296,263,559
Clinton,DeWitt Charter Township Precinct 4,Member of the State Board of Education,,DEM,Ellen Cogen Lipton,338,86,424
Clinton,DeWitt Charter Township Precinct 4,Member of the State Board of Education,,DEM,Jason Strayhorn,328,90,418
Clinton,DeWitt Charter Township Precinct 4,Member of the State Board of Education,,REP,Tami Carlone,238,220,458
Clinton,DeWitt Charter Township Precinct 4,Member of the State Board of Education,,REP,Michelle A. Frederick,240,224,464
Clinton,DeWitt Charter Township Precinct 4,Member of the State Board of Education,,LIB,Bill Hall,14,11,25
Clinton,DeWitt Charter Township Precinct 4,Member of the State Board of Education,,LIB,Richard A. Hewer,11,12,23
Clinton,DeWitt Charter Township Precinct 4,Member of the State Board of Education,,UST,Karen Adams,10,1,11
Clinton,DeWitt Charter Township Precinct 4,Member of the State Board of Education,,UST,Douglas Levesque,2,5,7
Clinton,DeWitt Charter Township Precinct 4,Member of the State Board of Education,,WCP,Mary Anne Hering,14,6,20
Clinton,DeWitt Charter Township Precinct 4,Member of the State Board of Education,,WCP,Hali McEachern,8,6,14
Clinton,DeWitt Charter Township Precinct 4,Member of the State Board of Education,,GRN,Tom Mair,9,1,10
Clinton,DeWitt Charter Township Precinct 4,Registered Voters,,,,,,1327
Clinton,DeWitt Charter Township Precinct 4,Regent of the University of Michigan,,DEM,Mark Bernstein,329,84,413
Clinton,DeWitt Charter Township Precinct 4,Regent of the University of Michigan,,DEM,Shauna Ryder Diggs,311,79,390
Clinton,DeWitt Charter Township Precinct 4,Regent of the University of Michigan,,REP,Sarah Hubbard,241,233,474
Clinton,DeWitt Charter Township Precinct 4,Regent of the University of Michigan,,REP,Carl Meyers,231,224,455
Clinton,DeWitt Charter Township Precinct 4,Regent of the University of Michigan,,LIB,James L. Hudler,10,6,16
Clinton,DeWitt Charter Township Precinct 4,Regent of the University of Michigan,,LIB,Eric Larson,14,10,24
Clinton,DeWitt Charter Township Precinct 4,Regent of the University of Michigan,,UST,Ronald E. Graeser,12,2,14
Clinton,DeWitt Charter Township Precinct 4,Regent of the University of Michigan,,UST,Crystal Van Sickle,14,4,18
Clinton,DeWitt Charter Township Precinct 4,Regent of the University of Michigan,,GRN,Michael Mawilai,8,4,12
Clinton,DeWitt Charter Township Precinct 4,Regent of the University of Michigan,,NLP,Keith Butkovich,4,3,7
Clinton,DeWitt Charter Township Precinct 4,Ballots Cast,,,,1174,649,1823
Clinton,DeWitt Charter Township Precinct 4,Trustee of Michigan State University,,DEM,Brian Mosallam,308,83,391
Clinton,DeWitt Charter Township Precinct 4,Trustee of Michigan State University,,DEM,Rema Ella Vassar,310,77,387
Clinton,DeWitt Charter Township Precinct 4,Trustee of Michigan State University,,REP,Pat O'Keefe,262,247,509
Clinton,DeWitt Charter Township Precinct 4,Trustee of Michigan State University,,REP,Tonya Schuitmaker,250,220,470
Clinton,DeWitt Charter Township Precinct 4,Trustee of Michigan State University,,LIB,Will Tyler White,16,8,24
Clinton,DeWitt Charter Township Precinct 4,Trustee of Michigan State University,,UST,Janet M. Sanger,13,5,18
Clinton,DeWitt Charter Township Precinct 4,Trustee of Michigan State University,,UST,John Paul Sanger,10,7,17
Clinton,DeWitt Charter Township Precinct 4,Trustee of Michigan State University,,GRN,Brandon Hu,5,4,9
Clinton,DeWitt Charter Township Precinct 4,Trustee of Michigan State University,,GRN,Robin Lea Laurain,8,3,11
Clinton,DeWitt Charter Township Precinct 4,Trustee of Michigan State University,,NLP,Bridgette Abraham-Guzman,7,0,7
Clinton,DeWitt Charter Township Precinct 4,Registered Voters,,,,,,1327
Clinton,DeWitt Charter Township Precinct 4,Governor of Wayne State University,,DEM,Eva Garza Dewaelsche,306,83,389
Clinton,DeWitt Charter Township Precinct 4,Governor of Wayne State University,,DEM,Shirley Stancato,308,82,390
Clinton,DeWitt Charter Township Precinct 4,Governor of Wayne State University,,REP,Don Gates,243,214,457
Clinton,DeWitt Charter Township Precinct 4,Governor of Wayne State University,,REP,Terri Lynn Land,250,218,468
Clinton,DeWitt Charter Township Precinct 4,Governor of Wayne State University,,LIB,Jon Elgas,14,12,26
Clinton,DeWitt Charter Township Precinct 4,Governor of Wayne State University,,UST,Christine C. Schwartz,18,8,26
Clinton,DeWitt Charter Township Precinct 4,Governor of Wayne State University,,GRN,Susan Odgers,14,7,21
